#2022.01.12 00:00:00 2073600  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.12 11:54:30 2116470  -99.990000 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.562 8.586 114.250 4.293 0.000 0.612 2.469 8.000 3.783 3.000 1.000 11.200 24.900 25.700 12.500 2.200 13.000 23.900 10.700 5553.700 5553.700 3.400 3.200 1.400 2.900 0.000 0.000 0.000 0.000 13.600 13.900 23.800 23.700 0.000 0.000 0.000 8.400 9.400 8.900 9.600 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.700 6553.200 6552.900 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.600 13.300 0.000 0.000 1923.000 25.200 23.700 486.000 0.800 2875.000 23.300 23.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.890
2022.01.12 11:55:00 2116500  57.406 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.562 8.547 114.688 4.348 0.000 0.621 2.469 8.000 3.801 3.000 1.000 11.200 24.900 25.600 12.300 2.200 13.200 23.800 10.700 5553.700 5553.700 3.400 3.300 1.400 2.900 0.000 0.000 0.000 0.000 13.600 14.000 23.800 23.600 0.000 0.000 0.000 8.500 9.400 8.900 9.600 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.700 6553.200 6552.900 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.600 13.300 0.000 0.000 1923.000 25.100 23.700 489.000 0.800 2875.000 23.300 23.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.920
2022.01.12 11:55:30 2116530  -99.990000 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.562 8.531 113.625 4.324 0.000 0.621 2.469 8.000 3.801 3.000 1.000 11.200 24.800 25.600 12.500 2.200 13.100 23.800 10.700 5553.700 5553.700 3.400 3.300 1.400 2.900 0.000 0.000 0.000 0.000 13.600 14.000 23.800 23.600 0.000 0.000 0.000 8.500 9.400 8.900 9.600 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.700 6553.200 6552.900 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.600 13.300 0.000 0.000 1923.000 25.100 23.800 490.000 0.700 2875.000 23.300 23.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.900
2022.01.12 11:56:00 2116560  57.406 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.562 8.258 114.000 4.422 0.000 0.629 2.469 8.000 3.816 3.000 1.000 11.200 24.700 25.600 12.500 2.200 13.100 23.800 10.700 5553.700 5553.700 3.300 3.300 1.400 2.900 0.000 0.000 0.000 0.000 13.600 14.000 23.700 23.500 0.000 0.000 0.000 8.600 9.400 8.900 9.600 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.700 6553.200 6552.900 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.600 13.300 0.000 0.000 1923.000 25.100 23.900 487.000 0.700 2875.000 23.400 23.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.930
2022.01.12 11:56:30 2116590  57.406 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.562 8.297 115.938 4.137 0.000 0.629 2.469 8.000 3.816 3.000 1.000 11.300 24.700 25.500 12.300 2.200 13.100 23.800 10.700 5553.700 5553.700 3.200 3.400 1.400 2.900 0.000 0.000 0.000 0.000 13.700 14.000 23.700 23.500 0.000 0.000 0.000 8.600 9.400 8.900 9.600 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.700 6553.200 6552.900 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 13.400 0.000 0.000 1923.000 25.000 23.900 487.000 0.600 2875.000 23.500 23.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.980
2022.01.12 11:57:00 2116620  57.406 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.562 8.336 114.125 4.609 0.000 0.637 2.469 8.000 3.834 3.000 1.000 11.300 24.700 25.500 12.400 2.200 13.100 23.800 10.700 5553.700 5553.700 3.300 3.400 1.400 2.900 0.000 0.000 0.000 0.000 13.700 14.100 23.600 23.500 0.000 0.000 0.000 8.600 9.400 8.900 9.600 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.700 6553.200 6552.900 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 13.400 0.000 0.000 1923.000 25.000 23.900 490.000 0.600 2875.000 23.500 23.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.960
2022.01.12 11:57:30 2116650  57.406 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.594 8.617 113.375 4.375 0.000 0.637 2.469 8.000 3.834 3.000 1.000 11.200 24.700 25.600 12.400 2.200 13.100 23.800 10.700 5553.700 5553.700 3.600 3.500 1.400 3.000 0.000 0.000 0.000 0.000 13.700 14.100 23.600 23.500 0.000 0.000 0.000 8.600 9.400 9.100 9.700 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.700 6553.300 6552.900 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 13.400 0.000 0.000 1923.000 25.000 23.900 490.000 0.600 2875.000 23.600 23.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.950
2022.01.12 11:58:00 2116680  57.406 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.594 8.562 113.875 4.363 0.000 0.646 2.469 8.000 3.850 3.000 1.000 11.300 24.700 25.500 12.500 2.200 13.100 23.700 10.700 5553.700 5553.700 3.700 3.500 1.400 3.000 0.000 0.000 0.000 0.000 13.700 14.100 23.500 23.500 0.000 0.000 0.000 8.700 9.400 9.100 9.700 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.700 6553.300 6552.900 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.600 13.400 0.000 0.000 1923.000 25.000 23.900 489.000 0.700 2875.000 23.600 23.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.990
2022.01.12 11:58:30 2116710  57.406 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.594 8.367 113.438 4.281 0.000 0.646 2.469 8.000 3.850 3.000 1.000 11.300 24.700 25.500 12.400 2.200 13.100 23.700 10.700 5553.700 5553.700 3.700 3.600 1.400 3.000 0.000 0.000 0.000 0.000 13.700 14.100 23.500 23.500 0.000 0.000 0.000 8.700 9.400 9.100 9.700 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.700 6553.300 6553.000 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 13.500 0.000 0.000 1923.000 25.000 23.800 487.000 0.600 2875.000 23.600 23.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.980
2022.01.12 11:59:00 2116740  57.406 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.562 8.031 113.375 4.105 0.000 0.653 2.469 8.000 3.867 3.000 1.000 11.300 24.600 25.500 12.500 2.200 13.000 23.700 10.700 5553.700 5553.700 3.700 3.600 1.400 3.000 0.000 0.000 0.000 0.000 13.700 14.200 23.500 23.500 0.000 0.000 0.000 8.800 9.500 9.100 9.700 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.700 6553.300 6553.000 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 13.500 0.000 0.000 1923.000 25.000 23.900 488.000 0.600 2875.000 23.600 23.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.990
2022.01.12 11:59:30 2116770  57.406 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.562 7.555 114.188 3.770 0.000 0.653 2.469 8.000 3.867 3.000 1.000 11.300 24.600 25.500 12.400 2.200 13.100 23.700 10.700 5553.700 5553.700 3.700 3.700 1.400 3.000 0.000 0.000 0.000 0.000 13.800 14.200 23.500 23.600 0.000 0.000 0.000 8.800 9.500 9.100 9.700 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.700 6553.300 6553.000 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 13.500 0.000 0.000 1923.000 25.000 23.900 488.000 0.600 2875.000 23.600 23.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.990
2022.01.12 12:00:00 2116800  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.531 7.293 114.188 3.684 0.000 0.661 2.469 8.000 3.883 3.000 1.000 11.200 24.600 25.500 12.500 2.300 13.200 23.700 10.700 5553.700 5553.700 3.500 3.700 1.400 3.000 0.000 0.000 0.000 0.000 13.800 14.200 23.500 23.600 0.000 0.000 0.000 8.800 9.500 9.100 9.700 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.700 6553.300 6553.000 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 13.500 0.000 0.000 1923.000 25.000 23.900 489.000 0.600 2875.000 23.600 23.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.010
2022.01.12 12:00:30 2116830  57.406 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.531 7.531 113.375 3.811 0.000 0.661 2.469 8.000 3.883 3.000 1.000 11.200 24.600 25.500 12.400 2.200 13.300 23.600 10.700 5553.700 5553.700 3.300 3.800 1.400 3.000 0.000 0.000 0.000 0.000 13.800 14.300 23.500 23.600 0.000 0.000 0.000 8.800 9.500 9.100 9.700 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.600 6553.300 6553.000 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 13.600 0.000 0.000 1923.000 24.900 23.800 488.000 0.600 2875.000 23.500 23.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.010
2022.01.12 12:01:00 2116860  57.406 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.562 7.605 113.000 3.898 0.000 0.668 2.469 8.000 3.900 3.000 1.000 11.300 24.500 25.400 12.500 2.200 13.300 23.600 10.700 5553.700 5553.700 3.300 3.800 1.400 3.000 0.000 0.000 0.000 0.000 13.800 14.300 23.500 23.600 0.000 0.000 0.000 8.900 9.500 9.100 9.700 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.600 6553.300 6553.000 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.800 13.600 0.000 0.000 1923.000 24.900 23.900 489.000 0.600 2875.000 23.600 23.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.020
2022.01.12 12:01:30 2116890  57.406 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.562 7.727 111.375 3.951 0.000 0.668 2.469 8.000 3.900 3.000 1.000 11.300 24.500 25.400 12.500 2.200 13.200 23.600 10.700 5553.700 5553.700 3.400 3.800 1.400 3.000 0.000 0.000 0.000 0.000 13.800 14.300 23.500 23.600 0.000 0.000 0.000 8.900 9.500 9.300 9.800 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.600 6553.300 6553.000 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.800 13.700 0.000 0.000 1923.000 24.900 23.900 488.000 0.600 2875.000 23.600 23.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.030
2022.01.12 12:02:00 2116920  57.406 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.562 7.789 111.812 3.992 0.000 0.675 2.469 8.000 3.916 3.000 1.000 11.200 24.500 25.400 12.500 2.200 13.300 23.600 10.700 5553.700 5553.700 3.700 3.900 1.400 3.100 0.000 0.000 0.000 0.000 13.900 14.300 23.500 23.600 0.000 0.000 0.000 9.000 9.500 9.300 9.800 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 24.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 24.600 6553.300 6553.000 6553.500 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.800 13.700 0.000 0.000 1923.000 24.900 23.800 484.000 0.600 2875.000 23.600 23.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.030
