#2022.02.21 00:00:00 5529600  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.02.21 19:09:30 5598570  55.953 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 56.000 0.000 9.383 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.400 22.700 27.200 10.800 0.000 0.000 21.700 9.100 5553.700 5553.700 6.500 7.700 8.400 7.500 0.000 0.000 0.000 0.000 6546.600 8.000 27.300 23.900 1.800 0.500 3.900 6535.100 3.200 27.700 16.900 6535.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 25.000 0.000 26.900 8.200 7.800 7.900 7.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.000 2.200 13.000 0.000 2332.000 27.200 24.200 483.000 1.700 3632.000 23.700 26.900 296.000 -1.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.860
2022.02.21 19:10:00 5598600  55.953 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 56.031 0.000 9.391 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.500 22.700 27.000 10.800 0.000 0.000 21.700 9.100 5553.700 5553.700 6.500 7.700 8.400 7.500 0.000 0.000 0.000 0.000 6545.000 8.200 27.600 24.100 1.700 0.500 3.600 6532.400 2.800 28.100 17.100 6531.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 25.000 0.000 26.900 8.200 7.800 7.900 7.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.100 2.500 11.000 0.000 2332.000 27.200 24.200 485.000 1.700 3632.000 24.100 27.300 265.000 -0.900 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.830
2022.02.21 19:10:30 5598630  55.953 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 56.031 0.000 9.430 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.400 22.700 27.200 10.800 0.000 0.000 21.700 9.100 5553.700 5553.700 6.500 7.700 8.400 7.500 0.000 0.000 0.000 0.000 6542.700 8.300 28.100 24.300 1.600 0.500 3.400 6530.100 2.500 28.100 17.100 6530.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 25.000 0.000 26.900 8.200 7.800 7.900 7.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.300 2.700 9.000 0.000 2332.000 27.200 24.500 483.000 1.500 3632.000 24.100 27.300 265.000 -0.900 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.830
2022.02.21 19:11:00 5598660  55.953 30.000 -11.000 4.000 3.000 0.000 0.000 237.000 2.469 0.586 50.000 1.000 1.000 56.031 0.000 9.438 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.400 22.700 27.200 10.800 0.000 0.000 21.700 9.100 5553.700 5553.700 6.500 7.700 8.400 7.500 0.000 0.000 0.000 0.000 6540.500 8.400 28.300 24.400 1.500 0.500 3.300 6529.500 2.400 28.100 17.100 6530.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 25.000 0.000 26.900 8.200 7.800 7.900 7.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.400 2.900 8.000 0.000 2332.000 27.200 24.500 482.000 1.500 3632.000 24.400 28.100 267.000 -1.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.850
2022.02.21 19:11:30 5598690  55.953 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 56.031 0.000 9.469 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.400 22.700 27.000 10.600 0.000 0.000 21.700 9.100 5553.700 5553.700 6.500 7.700 8.400 7.500 0.000 0.000 0.000 0.000 6539.800 8.600 28.400 24.500 1.600 0.500 3.400 6530.500 2.600 28.500 17.300 6532.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 25.000 0.000 26.900 8.200 7.800 7.900 7.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.600 3.100 7.000 0.000 2332.000 27.200 24.700 483.000 1.400 3632.000 24.400 28.100 266.000 -1.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.860
2022.02.21 19:12:00 5598720  56.203 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.828 0.194 50.000 1.000 1.000 56.250 0.000 9.469 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.400 22.700 27.000 10.800 0.000 0.000 21.700 9.000 5553.700 5553.700 6.600 7.700 8.400 7.600 0.000 0.000 0.000 0.000 6541.500 8.700 28.600 24.600 0.000 0.000 0.000 6531.100 2.600 26.900 16.500 6530.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.900 8.200 7.800 7.800 7.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.700 3.200 6.000 0.000 2332.000 27.300 24.800 488.000 1.400 3632.000 24.500 28.200 265.000 -1.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.860
2022.02.21 19:12:30 5598750  56.203 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 56.281 0.000 9.469 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.300 22.700 26.900 10.700 0.000 0.000 21.700 9.000 5553.700 5553.700 6.600 7.700 8.400 7.600 0.000 0.000 0.000 0.000 6543.300 8.800 29.000 24.600 0.000 0.000 0.000 6542.500 4.500 8.600 9.500 6530.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.900 8.200 7.800 7.800 7.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.800 3.300 6.000 0.000 2332.000 27.300 24.900 483.000 1.300 3632.000 24.600 28.300 108.000 -0.400 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.850
2022.02.21 19:13:00 5598780  56.203 30.000 -2.000 4.000 3.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 56.281 0.000 9.469 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.300 22.900 26.700 10.600 0.000 0.000 21.800 9.000 5553.700 5553.700 6.700 7.700 8.400 7.600 0.000 0.000 0.000 0.000 6544.600 9.000 29.100 24.600 0.000 0.000 0.000 6545.800 5.200 6547.300 5.500 6533.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.900 8.200 7.800 7.800 7.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.900 3.300 5.000 0.000 2332.000 27.300 24.900 481.000 1.300 3632.000 24.500 28.400 46.000 -0.200 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.830
2022.02.21 19:13:30 5598810  56.203 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 56.312 0.000 9.500 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.400 22.900 26.500 10.600 0.000 0.000 21.800 9.000 5553.700 5553.700 6.700 7.700 8.400 7.600 0.000 0.000 0.000 0.000 6545.800 9.200 28.600 24.600 0.000 0.000 0.000 6548.400 5.700 6548.600 5.900 6536.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.900 8.200 7.800 7.800 7.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.100 3.300 5.000 0.000 2332.000 27.200 25.000 483.000 1.300 3632.000 24.500 28.400 46.000 -0.200 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.820
2022.02.21 19:14:00 5598840  56.297 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 56.312 0.000 9.508 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.200 23.000 26.200 10.600 0.000 0.000 21.900 9.000 5553.700 5553.700 6.700 7.700 8.400 7.600 0.000 0.000 0.000 0.000 6546.200 9.400 27.800 24.600 0.000 0.000 0.000 6551.200 6.400 6549.300 6.000 6547.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.800 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.800 8.200 7.800 7.800 7.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.200 3.200 5.000 0.000 2332.000 27.100 25.000 484.000 1.200 3632.000 24.600 28.600 46.000 -0.200 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.830
2022.02.21 19:14:30 5598870  56.297 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 56.312 0.000 9.523 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.300 23.100 25.900 10.600 0.000 0.000 22.000 9.000 5553.700 5553.700 6.700 7.700 8.400 7.600 0.000 0.000 0.000 0.000 6546.900 9.500 26.800 24.600 0.000 0.000 0.000 0.100 7.000 6551.200 6.500 6550.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.700 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.700 8.200 7.800 7.800 7.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.300 3.100 4.000 0.000 2332.000 27.000 25.000 485.000 1.200 3632.000 24.600 28.600 46.000 -0.200 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.860
2022.02.21 19:15:00 5598900  56.297 30.000 -2.000 4.000 3.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 56.344 0.000 9.539 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.300 23.100 25.500 10.500 0.000 0.000 22.000 8.900 5553.700 5553.700 6.700 7.700 8.400 7.600 0.000 0.000 0.000 0.000 6549.100 9.700 25.700 24.600 0.000 0.000 0.000 1.700 7.400 1.600 7.500 6553.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.600 8.200 7.800 7.800 7.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.400 2.800 4.000 0.000 2332.000 26.900 25.000 485.000 1.100 3632.000 24.600 28.300 46.000 -0.200 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.830
2022.02.21 19:15:30 5598930  56.375 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 56.344 0.000 9.547 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.300 23.100 25.200 10.600 0.000 0.000 22.100 8.900 5553.700 5553.700 6.700 7.700 8.400 7.600 0.000 0.000 0.000 0.000 6550.900 9.900 25.000 24.600 0.000 0.000 0.000 3.400 7.900 3.800 8.100 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.400 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.400 8.200 7.800 7.800 7.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.400 2.400 4.000 0.000 2332.000 26.700 25.000 486.000 1.000 3632.000 24.700 27.500 46.000 -0.100 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.850
2022.02.21 19:16:00 5598960  56.297 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 56.344 0.000 9.547 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.200 23.200 25.000 10.600 0.000 0.000 22.100 8.900 5553.700 5553.700 6.700 7.700 8.400 7.600 0.000 0.000 0.000 0.000 6552.000 10.000 24.600 24.600 0.000 0.000 0.000 4.700 8.200 4.900 8.400 3.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.200 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.200 8.200 7.800 7.800 7.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.400 1.900 4.000 0.000 2332.000 26.500 25.000 488.000 0.800 3632.000 24.600 25.800 46.000 -0.100 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.830
2022.02.21 19:16:30 5598990  -99.990000 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 56.344 0.000 9.547 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.300 23.200 24.600 10.600 0.000 0.000 22.200 8.900 5553.700 5553.700 6.700 7.700 8.400 7.600 0.000 0.000 0.000 0.000 6553.200 10.200 24.400 24.600 0.000 0.000 0.000 6.000 8.600 6.200 8.800 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.900 8.200 7.800 7.800 7.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.500 1.300 4.000 0.000 2332.000 26.200 25.100 487.000 0.700 3632.000 24.600 25.800 46.000 -0.100 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.820
2022.02.21 19:17:00 5599020  56.297 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 56.344 0.000 9.547 0.000 0.000 1.820 2.539 0.000 10.633 3.000 1.000 9.300 23.300 24.500 10.500 0.000 0.000 22.200 8.900 5553.700 5553.700 6.700 7.700 8.400 7.600 0.000 0.000 0.000 0.000 0.500 10.400 24.400 24.600 0.000 0.000 0.000 7.000 8.900 7.200 9.100 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.600 8.200 7.800 7.800 7.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.600 0.600 4.000 0.000 2332.000 25.900 25.000 488.000 0.500 3632.000 24.700 24.600 45.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.860
