#2022.03.26 00:00:00 8380800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.26 16:46:30 8441190  57.844 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.425 129.500 0.638 0.000 2.631 2.643 9.000 10.617 3.000 1.000 17.700 26.000 29.100 19.200 8.300 13.600 25.000 17.300 5553.700 5553.700 32.600 36.900 13.900 34.700 0.000 0.000 0.000 0.000 21.600 22.800 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.000 26.600 16.700 13.300 13.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.600 25.300 0.000 0.000 2455.000 23.600 24.000 -1.000 0.000 3853.000 25.500 25.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.730
2022.03.26 16:47:00 8441220  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.438 129.500 0.643 0.000 2.631 2.643 9.000 10.617 3.000 1.000 17.600 26.000 29.100 19.100 8.300 13.600 25.000 17.300 5553.700 5553.700 32.600 37.000 13.900 35.100 0.000 0.000 0.000 0.000 21.600 22.800 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.000 26.900 16.900 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.600 25.300 0.000 0.000 2455.000 23.700 24.100 -2.000 0.000 3853.000 25.600 25.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.720
2022.03.26 16:47:30 8441250  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.118 50.000 1.000 1.000 57.938 1.442 129.500 0.646 0.000 2.633 2.643 9.000 10.633 3.000 1.000 17.700 26.000 29.000 19.100 8.400 13.600 25.000 17.300 5553.700 5553.700 31.800 37.000 13.900 35.100 0.000 0.000 0.000 0.000 21.600 22.800 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.000 26.900 16.900 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.600 25.200 0.000 0.000 2455.000 23.700 24.100 -1.000 0.000 3853.000 25.600 25.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.720
2022.03.26 16:48:00 8441280  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.435 129.375 0.643 0.000 2.633 2.643 9.000 10.633 3.000 1.000 17.700 26.000 29.100 19.300 8.400 13.500 25.000 17.300 5553.700 5553.700 31.800 37.100 13.900 35.100 0.000 0.000 0.000 0.000 21.700 22.800 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.000 26.900 16.900 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.600 25.200 0.000 0.000 2455.000 23.700 24.100 -1.000 0.000 3853.000 25.500 25.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700
2022.03.26 16:48:30 8441310  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 57.938 1.455 129.375 0.650 0.000 2.633 2.643 9.000 10.648 3.000 1.000 17.600 26.000 29.100 19.200 8.400 13.500 25.000 17.300 5553.700 5553.700 32.000 37.100 13.900 35.100 0.000 0.000 0.000 0.000 21.700 22.800 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.000 26.900 16.900 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.600 25.200 0.000 0.000 2455.000 23.700 24.100 -2.000 0.000 3853.000 25.500 25.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.690
2022.03.26 16:49:00 8441340  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.429 129.375 0.639 0.000 2.633 2.643 9.000 10.648 3.000 1.000 17.700 26.000 29.100 19.100 8.400 13.400 25.000 17.300 5553.700 5553.700 32.100 37.100 13.900 35.100 0.000 0.000 0.000 0.000 21.700 22.800 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.000 26.900 16.900 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.600 25.200 0.000 0.000 2455.000 23.700 24.100 1.000 0.000 3853.000 25.600 25.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700
2022.03.26 16:49:30 8441370  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.117 50.000 1.000 1.000 57.938 1.445 129.375 0.647 0.000 2.635 2.643 9.000 10.664 3.000 1.000 17.700 26.000 29.000 19.200 8.400 13.300 25.000 17.300 5553.700 5553.700 31.800 37.200 13.900 35.100 0.000 0.000 0.000 0.000 21.700 22.800 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.000 26.900 16.900 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700 25.300 0.000 0.000 2455.000 23.700 24.100 -1.000 0.000 3853.000 25.600 25.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700
2022.03.26 16:50:00 8441400  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.118 50.000 1.000 1.000 57.938 1.440 129.375 0.645 0.000 2.635 2.643 9.000 10.664 3.000 1.000 17.600 26.000 29.100 19.200 8.400 13.300 25.000 17.300 5553.700 5553.700 31.700 37.200 13.900 35.100 0.000 0.000 0.000 0.000 21.700 22.800 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.000 26.900 16.900 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700 25.300 0.000 0.000 2455.000 23.700 24.100 -2.000 0.000 3853.000 25.500 25.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.720
2022.03.26 16:50:30 8441430  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.448 129.375 0.649 0.000 2.637 2.643 9.000 10.680 3.000 1.000 17.700 26.000 29.000 19.100 8.400 13.200 25.000 17.300 5553.700 5553.700 31.700 37.200 13.900 35.100 0.000 0.000 0.000 0.000 21.700 22.800 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.000 26.900 16.900 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700 25.300 0.000 0.000 2455.000 23.700 24.100 -1.000 0.000 3853.000 25.600 25.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.720
2022.03.26 16:51:00 8441460  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 57.938 1.440 129.250 0.646 0.000 2.637 2.643 9.000 10.680 3.000 1.000 17.700 26.000 29.000 19.200 8.400 13.100 25.000 17.300 5553.700 5553.700 31.200 37.200 13.900 35.100 0.000 0.000 0.000 0.000 21.700 22.800 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.100 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.100 26.900 16.900 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700 25.300 0.000 0.000 2455.000 23.700 24.100 -1.000 0.000 3853.000 25.600 25.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700
2022.03.26 16:51:30 8441490  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.425 129.250 0.638 0.000 2.637 2.643 9.000 10.703 3.000 1.000 17.600 26.000 29.100 19.200 8.400 13.000 25.000 17.400 5553.700 5553.700 30.600 37.200 13.900 35.100 0.000 0.000 0.000 0.000 21.700 22.900 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.100 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.100 26.900 16.900 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700 25.300 0.000 0.000 2455.000 23.700 24.100 -1.000 0.000 3853.000 25.600 25.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700
2022.03.26 16:52:00 8441520  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.418 129.250 0.635 0.000 2.637 2.643 9.000 10.703 3.000 1.000 17.700 26.000 29.000 19.200 8.400 12.900 25.000 17.400 5553.700 5553.700 30.800 37.300 13.900 35.100 0.000 0.000 0.000 0.000 21.700 22.900 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.100 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.100 26.900 16.900 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700 25.300 0.000 0.000 2455.000 23.700 24.100 -1.000 0.000 3853.000 25.600 25.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700
2022.03.26 16:52:30 8441550  57.750 30.000 0.000 4.000 4.000 0.000 0.000 237.000 0.500 0.117 50.000 1.000 1.000 57.938 1.425 129.125 0.639 0.000 2.639 2.643 9.000 10.719 3.000 1.000 17.600 26.000 29.100 19.200 8.400 12.800 25.000 17.400 5553.700 5553.700 31.000 37.300 13.900 35.100 0.000 0.000 0.000 0.000 21.700 22.900 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.100 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.100 26.900 16.900 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700 25.300 0.000 0.000 2455.000 23.700 24.100 -2.000 0.000 3853.000 25.600 25.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.750
2022.03.26 16:53:00 8441580  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 57.938 1.440 129.125 0.647 0.000 2.639 2.643 9.000 10.719 3.000 1.000 17.600 26.000 29.100 19.200 8.400 12.800 25.000 17.400 5553.700 5553.700 30.800 37.300 13.900 35.900 0.000 0.000 0.000 0.000 21.700 22.900 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.100 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.100 27.300 17.200 13.600 13.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700 25.300 0.000 0.000 2455.000 23.700 24.100 -1.000 0.000 3853.000 25.500 25.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.720
2022.03.26 16:53:30 8441610  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.438 129.125 0.645 0.000 2.641 2.643 9.000 10.734 3.000 1.000 17.600 26.000 29.100 19.200 8.400 12.700 25.000 17.400 5553.700 5553.700 30.800 37.300 13.900 35.900 0.000 0.000 0.000 0.000 21.700 22.900 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.100 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.100 27.300 17.200 13.600 13.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700 25.400 0.000 0.000 2455.000 23.700 24.100 0.000 0.000 3853.000 25.600 25.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700
2022.03.26 16:54:00 8441640  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.438 129.125 0.645 0.000 2.641 2.643 9.000 10.734 3.000 1.000 17.700 26.000 29.000 19.100 8.600 12.600 25.000 17.400 5553.700 5553.700 30.700 37.300 13.900 35.900 0.000 0.000 0.000 0.000 21.700 22.900 24.100 23.400 0.000 0.000 0.000 20.900 13.800 21.000 14.000 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 25.100 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 25.100 27.300 17.200 13.600 13.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700 25.400 0.000 0.000 2455.000 23.700 24.100 -1.000 0.000 3853.000 25.600 25.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.700
