#2022.01.06 00:00:00 1555200  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.06 11:00:00 1594800  56.203 30.000 -11.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.344 2.014 115.375 0.880 0.000 0.096 2.461 8.000 2.584 3.000 1.000 10.800 23.300 24.800 12.000 2.400 2.900 22.400 10.300 5553.700 5553.700 1.100 4.800 4.900 4.900 0.000 0.000 0.000 0.000 6551.100 0.700 29.300 24.400 2.700 0.500 5.400 6548.100 5.700 29.200 17.600 6551.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 39.300 0.000 27.000 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1500.900 1503.600 626.000 1.700 1851.000 27.600 24.600 482.000 1.600 2739.000 24.200 29.100 434.000 -2.200 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.270
2022.01.06 11:00:30 1594830  56.203 30.000 -11.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.344 2.197 111.250 0.870 0.000 0.096 2.461 8.000 2.584 3.000 1.000 10.800 23.400 24.900 12.000 2.500 3.200 22.400 10.300 5553.700 5553.700 1.000 4.800 4.900 4.900 0.000 0.000 0.000 0.000 6550.900 0.600 29.400 24.400 2.700 0.500 5.300 6547.800 5.600 29.400 17.700 6550.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.100 10.000 23.200 0.000 10.000 23.200 0.000 10.000 39.200 0.000 27.100 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.000 1503.600 631.000 1.700 1851.000 27.600 24.700 479.000 1.600 2739.000 24.300 29.200 433.000 -2.200 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.250
2022.01.06 11:01:00 1594860  56.203 30.000 -11.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.344 2.373 116.562 1.223 0.000 0.098 2.461 8.000 2.600 3.000 1.000 10.800 23.300 24.900 12.000 2.500 3.400 22.400 10.300 5553.700 5553.700 1.000 4.700 4.900 4.900 0.000 0.000 0.000 0.000 6550.900 0.600 29.500 24.500 2.700 0.500 5.300 6547.800 5.600 29.400 17.700 6551.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.100 10.000 23.200 0.000 10.000 23.200 0.000 10.000 39.300 0.000 27.100 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.000 1503.800 622.000 1.800 1851.000 27.700 24.700 479.000 1.700 2739.000 24.400 29.500 433.000 -2.300 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.280
2022.01.06 11:01:30 1594890  56.203 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.344 2.615 117.562 1.229 0.000 0.098 2.461 8.000 2.600 3.000 1.000 10.800 23.400 24.900 11.900 2.600 3.700 22.400 10.300 5553.700 5553.700 0.900 4.700 4.900 4.900 0.000 0.000 0.000 0.000 6550.900 0.600 29.600 24.600 2.700 0.500 5.300 6547.800 5.600 29.400 17.700 6552.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.200 10.000 23.200 0.000 10.000 23.200 0.000 10.000 39.300 0.000 27.200 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.000 1503.900 622.000 1.800 1851.000 27.700 24.700 474.000 1.600 2739.000 24.400 29.500 433.000 -2.300 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.270
2022.01.06 11:02:00 1594920  56.203 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.344 2.777 119.125 1.335 0.000 0.100 2.461 8.000 2.617 3.000 1.000 10.800 23.300 24.900 12.000 2.700 3.900 22.400 10.300 5553.700 5553.700 0.900 4.700 4.900 4.900 0.000 0.000 0.000 0.000 6550.900 0.500 29.600 24.700 2.700 0.500 5.300 6547.900 5.600 29.400 17.700 6553.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.300 10.000 23.200 0.000 10.000 23.200 0.000 10.000 39.200 0.000 27.300 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.200 1503.900 628.000 1.700 1851.000 27.900 24.800 472.000 1.700 2739.000 24.500 29.500 434.000 -2.300 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.270
2022.01.06 11:02:30 1594950  56.203 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.344 2.982 117.125 1.417 0.000 0.100 2.461 8.000 2.617 3.000 1.000 10.900 23.300 24.800 12.000 2.700 4.100 22.400 10.300 5553.700 5553.700 0.800 4.700 4.900 4.900 0.000 0.000 0.000 0.000 6550.900 0.400 29.700 24.700 2.700 0.500 5.300 6548.000 5.700 29.600 17.800 6552.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.400 10.000 23.200 0.000 10.000 23.200 0.000 10.000 38.700 0.000 27.400 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.200 1503.900 624.000 1.700 1851.000 28.100 25.000 469.000 1.700 2739.000 24.600 29.500 435.000 -2.200 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.250
2022.01.06 11:03:00 1594980  56.203 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.344 3.146 115.938 1.511 0.000 0.103 2.461 8.000 2.633 3.000 1.000 10.800 23.300 24.900 12.000 2.900 4.400 22.400 10.300 5553.700 5553.700 0.800 4.700 4.900 4.900 0.000 0.000 0.000 0.000 6550.700 0.300 29.800 24.800 2.700 0.500 5.300 6547.800 5.600 29.900 17.900 6550.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.400 10.000 23.200 0.000 10.000 23.200 0.000 10.000 38.300 0.000 27.400 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.300 1504.000 619.000 1.700 1851.000 28.100 25.000 761.000 2.800 2739.000 24.700 29.700 425.000 -2.200 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.240
2022.01.06 11:03:30 1595010  56.203 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.375 3.455 116.750 1.688 0.000 0.103 2.461 8.000 2.633 3.000 1.000 10.800 23.300 24.900 12.000 3.100 4.800 22.400 10.300 5553.700 5553.700 0.800 4.700 4.900 4.900 0.000 0.000 0.000 0.000 6550.600 0.300 29.900 24.900 2.700 0.500 5.200 6547.600 5.600 29.900 17.900 6550.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.400 10.000 23.200 0.000 10.000 23.200 0.000 10.000 38.400 0.000 27.400 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.300 1504.000 626.000 1.700 1851.000 28.200 25.100 467.000 1.700 2739.000 24.700 29.700 427.000 -2.200 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.240
2022.01.06 11:04:00 1595040  56.297 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.375 3.842 120.125 1.822 0.000 0.106 2.461 8.000 2.650 3.000 1.000 10.800 23.300 24.900 12.000 3.200 5.300 22.400 10.300 5553.700 5553.700 0.800 4.700 4.900 4.800 0.000 0.000 0.000 0.000 6550.600 0.300 30.000 24.900 2.700 0.500 5.200 6547.600 5.600 29.900 17.900 6551.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 38.700 0.000 27.500 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.300 1504.200 624.000 1.800 1851.000 28.200 25.100 461.000 1.600 2739.000 24.900 29.900 425.000 -2.200 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.230
2022.01.06 11:04:30 1595070  56.297 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.797 0.626 50.000 1.000 1.000 56.375 4.133 122.125 1.924 0.000 0.106 2.461 8.000 2.650 3.000 1.000 10.800 23.300 24.900 12.000 3.300 5.800 22.400 10.300 5553.700 5553.700 0.800 4.700 4.900 4.800 0.000 0.000 0.000 0.000 6550.600 0.300 30.100 25.000 2.700 0.500 5.200 6547.800 5.600 29.900 17.900 6552.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 38.800 0.000 27.500 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.300 1504.200 622.000 1.800 1851.000 28.400 25.300 459.000 1.700 2739.000 24.900 30.000 426.000 -2.200 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.230
2022.01.06 11:05:00 1595100  56.297 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.406 4.312 120.938 2.025 0.000 0.109 2.461 8.000 2.666 3.000 1.000 10.800 23.300 24.900 12.000 3.300 6.000 22.400 10.300 5553.700 5553.700 0.800 4.700 4.900 4.800 0.000 0.000 0.000 0.000 6550.700 0.300 30.100 25.100 2.700 0.500 5.200 6547.900 5.600 30.000 18.000 6552.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.600 10.000 23.200 0.000 10.000 23.200 0.000 10.000 38.800 0.000 27.600 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.200 1504.100 623.000 1.800 1851.000 28.500 25.400 456.000 1.600 2739.000 25.000 30.000 428.000 -2.200 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.250
2022.01.06 11:05:30 1595130  56.297 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.406 4.371 120.562 2.027 0.000 0.109 2.461 8.000 2.666 3.000 1.000 10.900 23.400 24.900 11.900 3.200 6.000 22.400 10.300 5553.700 5553.700 0.900 4.700 4.900 4.800 0.000 0.000 0.000 0.000 6550.700 0.300 30.200 25.200 2.700 0.500 5.300 6548.000 5.700 30.000 18.000 6552.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.600 10.000 23.200 0.000 10.000 23.200 0.000 10.000 38.800 0.000 27.600 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.200 1503.900 624.000 1.700 1851.000 28.500 25.400 452.000 1.600 2739.000 25.000 30.000 427.000 -2.200 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.230
2022.01.06 11:06:00 1595160  56.297 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.406 4.316 120.562 2.006 0.000 0.114 2.461 8.000 2.684 3.000 1.000 10.900 23.400 24.900 11.900 3.100 5.900 22.400 10.300 5553.700 5553.700 0.900 4.700 4.900 4.800 0.000 0.000 0.000 0.000 6550.700 0.300 30.300 25.300 2.700 0.500 5.200 6547.800 5.600 30.200 18.100 6550.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.700 10.000 23.200 0.000 10.000 23.200 0.000 10.000 38.800 0.000 27.700 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.200 1503.900 621.000 1.700 1851.000 28.600 25.500 450.000 1.600 2739.000 25.200 30.200 427.000 -2.200 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.240
2022.01.06 11:06:30 1595190  56.297 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.375 4.129 120.125 1.957 0.000 0.114 2.461 8.000 2.684 3.000 1.000 10.800 23.400 25.000 12.000 3.000 5.700 22.400 10.300 5553.700 5553.700 0.900 4.700 4.900 4.800 0.000 0.000 0.000 0.000 6550.700 0.300 30.400 25.300 2.700 0.500 5.200 6547.700 5.600 30.300 18.200 6550.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.700 10.000 23.200 0.000 10.000 23.200 0.000 10.000 39.200 0.000 27.700 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.200 1503.900 621.000 1.700 1851.000 28.700 25.500 447.000 1.700 2739.000 25.200 30.200 427.000 -2.200 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.210
2022.01.06 11:07:00 1595220  56.297 30.000 -12.000 4.000 3.000 0.000 0.000 237.000 2.625 0.626 50.000 1.000 1.000 56.375 3.939 118.938 1.851 0.000 0.117 2.461 8.000 2.699 3.000 1.000 10.800 23.400 25.000 12.000 2.900 5.300 22.400 10.300 5553.700 5553.700 0.900 4.700 4.900 4.800 0.000 0.000 0.000 0.000 6550.700 0.300 30.500 25.400 2.700 0.500 5.200 6547.700 5.600 30.300 18.200 6551.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.800 10.000 23.200 0.000 10.000 23.200 0.000 10.000 39.600 0.000 27.800 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.200 1504.000 628.000 1.800 1851.000 28.800 25.600 448.000 1.700 2739.000 25.400 30.300 435.000 -2.200 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.210
2022.01.06 11:07:30 1595250  56.203 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.375 3.582 117.750 1.734 0.000 0.117 2.461 8.000 2.699 3.000 1.000 10.900 23.400 24.900 12.000 2.700 5.000 22.400 10.300 5553.700 5553.700 0.900 4.700 4.900 4.800 0.000 0.000 0.000 0.000 6550.700 0.300 30.500 25.500 2.700 0.500 5.200 6547.800 5.600 30.300 18.200 6552.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.900 10.000 23.200 0.000 10.000 23.200 0.000 10.000 39.800 0.000 27.900 4.200 4.300 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.100 1504.000 625.000 1.900 1851.000 28.900 25.700 443.000 1.600 2739.000 25.400 30.300 441.000 -2.300 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.240
