#2022.01.14 00:00:00 2246400  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.14 22:02:00 2325720  55.000 30.000 -52.000 4.000 3.000 0.000 0.000 240.000 10.859 2.640 50.000 1.000 1.000 55.125 0.000 8.078 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.100 22.300 23.300 12.700 0.000 0.000 21.400 10.500 5553.700 5553.700 6552.400 0.500 1.600 6553.500 0.000 0.000 0.000 0.000 6549.700 6553.000 30.000 22.600 2.700 0.500 5.600 6546.800 5.400 26.200 16.200 6551.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.800 90.000 24.200 0.000 10.000 24.200 0.000 10.000 59.400 0.000 24.800 1.200 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.200 1504.700 624.000 1.600 1949.000 25.400 22.800 490.000 1.500 2934.000 22.500 30.500 627.000 -5.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.450
2022.01.14 22:02:30 2325750  55.000 30.000 -52.000 4.000 3.000 0.000 0.000 240.000 11.016 2.640 50.000 1.000 1.000 55.094 0.000 8.078 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.100 22.300 23.400 12.600 0.000 0.000 21.400 10.500 5553.700 5553.700 6552.300 0.500 1.600 6553.500 0.000 0.000 0.000 0.000 6549.600 6552.900 29.200 22.700 2.700 0.500 5.600 6546.800 5.400 25.700 16.000 6551.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.200 88.700 24.200 0.000 10.000 24.200 0.000 10.000 68.200 0.000 25.200 1.200 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.400 1504.900 613.000 1.600 1949.000 25.400 22.800 490.000 1.500 2934.000 22.400 29.300 702.000 -5.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.450
2022.01.14 22:03:00 2325780  54.922 30.000 -52.000 4.000 3.000 0.000 0.000 239.000 11.016 2.640 50.000 1.000 1.000 55.031 0.000 8.055 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.000 22.300 23.600 12.700 0.000 0.000 21.400 10.500 5553.700 5553.700 6552.100 0.400 1.600 0.000 0.000 0.000 0.000 0.000 6549.400 6552.700 28.300 22.700 2.600 0.500 5.600 6546.400 5.300 25.400 15.800 6549.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.600 77.100 24.200 0.000 10.000 24.200 0.000 10.000 72.900 0.000 25.600 1.100 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.800 1505.300 619.000 1.600 1949.000 26.000 22.900 488.000 1.700 2934.000 22.400 29.300 798.000 -5.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.420
2022.01.14 22:03:30 2325810  54.922 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 55.031 0.000 8.055 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.200 22.300 23.800 12.700 0.000 0.000 21.300 10.500 5553.700 5553.700 6552.000 0.400 1.600 0.000 0.000 0.000 0.000 0.000 6549.100 6552.500 27.700 22.700 2.600 0.500 5.600 6546.000 5.200 25.200 15.800 6548.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.900 65.600 24.200 0.000 10.000 24.200 0.000 10.000 73.700 0.000 25.900 1.100 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.800 1505.300 613.000 1.500 1949.000 26.400 23.000 492.000 1.900 2934.000 22.300 27.200 852.000 -4.300 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.400
2022.01.14 22:04:00 2325840  54.922 30.000 -52.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 55.000 0.000 8.055 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.100 22.300 24.400 12.600 0.000 0.000 21.300 10.500 5553.700 5553.700 6551.900 0.400 1.600 0.000 0.000 0.000 0.000 0.000 6548.900 6552.400 27.400 22.700 2.600 0.500 5.500 6545.500 5.100 25.200 15.800 6548.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.900 59.800 24.200 0.000 10.000 24.200 0.000 10.000 72.600 0.000 25.900 1.100 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.900 1505.500 612.000 1.600 1949.000 26.400 23.000 492.000 1.900 2934.000 22.300 27.200 853.000 -4.300 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.380
2022.01.14 22:04:30 2325870  54.922 30.000 -53.000 4.000 3.000 0.000 0.000 238.000 11.016 2.640 50.000 1.000 1.000 54.969 0.000 8.055 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.000 22.300 25.000 12.600 0.000 0.000 21.300 10.500 5553.700 5553.700 6551.800 0.400 1.600 0.000 0.000 0.000 0.000 0.000 6548.700 6552.300 27.300 22.700 2.600 0.500 5.500 6545.500 5.100 25.200 15.800 6550.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.900 53.600 24.200 0.000 10.000 24.200 0.000 10.000 70.700 0.000 25.900 1.100 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1503.100 1505.800 615.000 1.700 1949.000 26.400 23.100 490.000 1.900 2934.000 22.400 26.900 825.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.380
2022.01.14 22:05:00 2325900  54.922 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.969 0.000 8.062 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.100 22.200 25.400 12.700 0.000 0.000 21.300 10.500 5553.700 5553.700 6551.700 0.300 1.600 0.000 0.000 0.000 0.000 0.000 6548.700 6552.200 27.300 22.700 2.600 0.500 5.500 6545.600 5.100 25.400 15.800 6551.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 26.000 45.500 24.200 0.000 10.000 24.200 0.000 10.000 68.600 0.000 26.000 1.100 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1503.200 1505.900 607.000 1.700 1949.000 26.400 23.200 489.000 1.800 2934.000 22.400 27.000 799.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.380
2022.01.14 22:05:30 2325930  -99.990000 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.640 50.000 1.000 1.000 55.000 0.000 8.086 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.200 22.300 25.600 12.600 0.000 0.000 21.300 10.500 5553.700 5553.700 6551.600 0.300 1.600 0.000 0.000 0.000 0.000 0.000 6548.700 6552.100 27.500 22.800 2.600 0.500 5.500 6545.900 5.200 25.500 15.900 6551.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 26.000 38.800 24.200 0.000 10.000 24.200 0.000 10.000 66.800 0.000 26.000 1.100 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1503.300 1505.900 613.000 1.700 1949.000 26.400 23.400 495.000 1.700 2934.000 22.600 27.300 778.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.340
2022.01.14 22:06:00 2325960  54.922 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.969 0.000 8.102 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.100 22.300 25.900 12.600 0.000 0.000 21.300 10.500 5553.700 5553.700 6551.400 0.300 1.600 0.000 0.000 0.000 0.000 0.000 6548.600 6552.000 27.700 22.900 2.600 0.500 5.500 6545.800 5.200 25.700 16.000 6549.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 26.000 32.300 24.200 0.000 10.000 24.200 0.000 10.000 65.600 0.000 26.000 1.100 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1503.500 1506.000 608.000 1.600 1949.000 26.400 23.500 490.000 1.600 2934.000 22.700 27.500 758.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.320
2022.01.14 22:06:30 2325990  54.828 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.938 0.000 8.125 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.100 22.300 26.100 12.600 0.000 0.000 21.300 10.500 5553.700 5553.700 6551.300 0.300 1.600 0.000 0.000 0.000 0.000 0.000 6548.500 6551.900 28.000 23.100 2.600 0.500 5.400 6545.400 5.100 25.900 16.100 6548.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 26.100 23.600 24.200 0.000 10.000 24.200 0.000 10.000 64.900 0.000 26.100 1.100 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1503.600 1506.000 607.000 1.500 1949.000 26.500 23.700 491.000 1.600 2934.000 22.900 27.800 748.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.310
2022.01.14 22:07:00 2326020  54.828 30.000 -52.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.969 0.000 8.148 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.100 22.200 26.100 12.700 0.000 0.000 21.300 10.500 5553.700 5553.700 6551.300 0.200 1.600 0.000 0.000 0.000 0.000 0.000 6548.300 6551.800 28.100 23.100 2.500 0.500 5.300 6545.100 5.000 25.900 16.100 6547.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 26.200 14.300 24.200 0.000 10.000 24.200 0.000 10.000 64.900 0.000 26.200 1.100 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1503.800 1506.300 605.000 1.600 1949.000 26.600 23.800 491.000 1.600 2934.000 22.900 27.800 745.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.280
2022.01.14 22:07:30 2326050  54.828 30.000 -52.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.938 0.000 8.164 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.100 22.200 26.300 12.700 0.000 0.000 21.300 10.500 5553.700 5553.700 6551.200 0.200 1.600 0.000 0.000 0.000 0.000 0.000 6548.200 6551.700 28.200 23.200 2.500 0.500 5.300 6544.800 5.000 25.900 16.100 6548.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 26.300 10.000 24.200 0.000 10.000 24.200 0.000 10.000 64.900 0.000 26.300 1.100 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1503.800 1506.300 602.000 1.600 1949.000 26.700 23.900 492.000 1.600 2934.000 22.900 28.000 744.000 -3.900 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.280
2022.01.14 22:08:00 2326080  -99.990000 30.000 -52.000 4.000 3.000 0.000 0.000 240.000 10.859 2.631 50.000 1.000 1.000 54.938 0.000 8.172 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.100 22.300 26.500 12.600 0.000 0.000 21.300 10.500 5553.700 5553.700 6551.100 0.200 1.600 0.000 0.000 0.000 0.000 0.000 6548.100 6551.600 28.300 23.300 2.500 0.500 5.300 6544.800 5.000 25.900 16.100 6549.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 26.400 10.000 24.200 0.000 10.000 24.200 0.000 10.000 64.900 0.000 26.400 1.100 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1503.900 1506.500 604.000 1.600 1949.000 26.800 24.000 490.000 1.600 2934.000 22.900 28.000 744.000 -3.900 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.260
2022.01.14 22:08:30 2326110  54.828 30.000 -52.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.906 0.000 8.211 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.000 22.200 26.700 12.700 0.000 0.000 21.300 10.500 5553.700 5553.700 6551.000 0.200 1.600 0.000 0.000 0.000 0.000 0.000 6548.100 6551.500 28.300 23.300 2.500 0.500 5.300 6544.900 5.000 25.900 16.100 6550.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 26.500 10.000 24.200 0.000 10.000 24.200 0.000 10.000 64.900 0.000 26.500 1.100 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1503.900 1506.500 599.000 1.600 1949.000 27.000 24.100 490.000 1.700 2934.000 23.100 28.100 746.000 -3.900 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.240
2022.01.14 22:09:00 2326140  54.828 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.906 0.000 8.250 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.000 22.200 26.800 12.700 0.000 0.000 21.300 10.500 5553.700 5553.700 6550.900 0.200 1.600 0.000 0.000 0.000 0.000 0.000 6548.100 6551.400 28.300 23.300 2.500 0.500 5.300 6545.100 5.000 26.000 16.100 6550.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 26.600 10.000 24.200 0.000 10.000 24.200 0.000 10.000 64.900 0.000 26.600 1.000 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1504.100 1506.600 602.000 1.500 1949.000 27.000 24.100 491.000 1.700 2934.000 23.100 28.100 742.000 -3.900 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.230
2022.01.14 22:09:30 2326170  54.828 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.875 0.000 8.289 0.000 0.000 1.935 2.475 0.000 9.500 3.000 1.000 11.100 22.200 26.900 12.600 0.000 0.000 21.200 10.500 5553.700 5553.700 6550.800 0.100 1.600 0.000 0.000 0.000 0.000 0.000 6548.100 6551.300 28.400 23.400 2.500 0.500 5.300 6545.000 5.000 26.000 16.100 6549.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 26.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 64.900 0.000 26.700 1.000 3.500 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1504.100 1506.600 596.000 1.500 1949.000 27.200 24.200 489.000 1.700 2934.000 23.100 28.200 744.000 -3.900 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.240
