#2022.02.07 00:00:00 4320000  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.02.07 19:27:00 4390020  57.750 30.000 18.000 4.000 232.000 5.266 1.225 233.000 0.656 0.152 50.016 2.000 1.000 57.812 0.000 7.340 0.000 1.225 1.922 2.506 0.000 10.000 3.000 1.000 10.200 26.600 27.400 11.300 0.000 0.000 25.600 9.600 5553.700 5553.700 0.600 3.900 6.200 3.800 0.000 0.000 0.000 0.000 10.800 11.100 25.400 25.300 0.000 0.000 0.000 6.800 8.900 8.100 9.400 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.500 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.500 8.500 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.600 9.600 0.000 0.000 2203.000 26.900 25.700 -1.000 0.000 3423.000 25.400 25.000 19.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.760
2022.02.07 19:27:30 4390050  57.750 30.000 18.000 4.000 232.000 5.266 1.258 232.000 0.656 0.152 50.016 2.000 1.000 57.812 0.000 7.340 0.000 1.258 1.922 2.506 0.000 10.000 3.000 1.000 10.100 26.500 27.400 11.400 0.000 0.000 25.600 9.600 5553.700 5553.700 0.600 3.900 6.200 3.800 0.000 0.000 0.000 0.000 10.800 11.200 25.300 25.300 0.000 0.000 0.000 6.900 8.900 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.400 8.500 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.600 9.600 0.000 0.000 2203.000 26.900 25.700 -1.000 0.000 3423.000 25.300 24.900 14.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.780
2022.02.07 19:28:00 4390080  57.750 30.000 18.000 4.000 232.000 5.266 1.262 233.000 0.828 0.152 50.000 2.000 1.000 57.844 0.000 7.332 0.000 1.262 1.922 2.506 0.000 10.000 3.000 1.000 10.200 26.600 27.400 -99.990000 -99.990000 -99.990000 25.500 9.700 5553.700 5553.700 0.600 3.900 6.200 3.800 0.000 0.000 0.000 0.000 10.900 11.300 25.300 25.300 0.000 0.000 0.000 6.900 8.900 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.300 8.500 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.600 9.700 0.000 0.000 2203.000 26.600 25.500 13.000 0.000 3423.000 25.300 24.900 11.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.750
2022.02.07 19:28:30 4390110  57.750 30.000 18.000 4.000 233.000 5.266 1.225 232.000 0.656 0.152 50.000 2.000 1.000 57.812 0.000 7.336 0.000 1.225 1.922 2.506 0.000 10.000 3.000 1.000 10.100 26.500 27.400 11.400 0.000 0.000 25.500 9.700 5553.700 5553.700 0.600 3.900 6.200 3.800 0.000 0.000 0.000 0.000 10.900 11.300 25.300 25.200 0.000 0.000 0.000 6.900 8.900 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.300 8.500 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.700 9.800 0.000 0.000 2203.000 26.600 25.500 403.000 0.500 3423.000 25.300 24.800 9.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.750
2022.02.07 19:29:00 4390140  57.750 30.000 18.000 4.000 234.000 5.266 1.225 233.000 0.656 0.153 49.984 2.000 1.000 57.844 0.000 7.332 0.000 1.225 1.922 2.506 0.000 10.000 3.000 1.000 10.100 26.500 27.400 11.300 0.000 0.000 25.500 9.700 5553.700 5553.700 0.500 3.900 6.200 3.800 0.000 0.000 0.000 0.000 11.000 11.400 25.300 25.100 0.000 0.000 0.000 7.000 8.900 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.600 8.500 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.700 9.800 0.000 0.000 2203.000 26.800 25.400 493.000 0.800 3423.000 25.300 24.700 8.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.760
2022.02.07 19:29:30 4390170  57.750 30.000 18.000 4.000 233.000 5.266 1.225 233.000 0.656 0.153 49.984 2.000 1.000 57.844 0.000 7.320 0.000 1.225 1.922 2.506 0.000 10.000 3.000 1.000 10.100 26.600 27.400 11.300 0.000 0.000 25.500 9.700 5553.700 5553.700 0.500 3.900 6.200 3.800 0.000 0.000 0.000 0.000 11.100 11.400 25.300 25.100 0.000 0.000 0.000 7.000 8.900 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.700 8.500 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.800 9.900 0.000 0.000 2203.000 27.100 25.100 484.000 1.100 3423.000 25.200 24.700 8.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.740
2022.02.07 19:30:00 4390200  -99.990000 30.000 18.000 4.000 234.000 5.266 1.229 233.000 0.656 0.153 50.000 2.000 1.000 57.844 0.000 7.316 0.000 1.229 1.922 2.506 0.000 10.000 3.000 1.000 10.100 26.600 27.400 11.300 0.000 0.000 25.500 9.700 5553.700 5553.700 0.500 3.900 6.200 3.800 0.000 0.000 0.000 0.000 11.100 11.500 25.300 25.100 0.000 0.000 0.000 7.100 8.900 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.700 8.500 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.800 10.000 0.000 0.000 2203.000 27.100 25.100 480.000 1.100 3423.000 25.000 24.800 43.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.750
2022.02.07 19:30:30 4390230  57.750 30.000 18.000 4.000 234.000 5.266 1.229 232.000 0.656 0.153 50.000 2.000 1.000 57.844 0.000 7.324 0.000 1.229 1.922 2.506 0.000 10.000 3.000 1.000 10.200 26.500 27.400 11.300 0.000 0.000 25.500 9.700 5553.700 5553.700 0.500 3.900 6.200 3.800 0.000 0.000 0.000 0.000 11.200 11.500 25.300 25.100 0.000 0.000 0.000 7.100 9.000 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.700 8.500 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.900 10.000 0.000 0.000 2203.000 27.100 25.100 478.000 1.100 3423.000 24.900 24.800 42.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.750
2022.02.07 19:31:00 4390260  -99.990000 30.000 17.000 4.000 233.000 5.266 1.225 233.000 0.656 0.153 49.984 2.000 1.000 57.844 0.000 7.324 0.000 1.225 1.922 2.506 0.000 10.000 3.000 1.000 10.200 26.500 27.400 11.300 0.000 0.000 25.500 9.700 5553.700 5553.700 0.500 3.800 6.200 3.800 0.000 0.000 0.000 0.000 11.300 11.600 25.200 25.000 0.000 0.000 0.000 7.100 9.000 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.700 8.400 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 10.100 0.000 0.000 2203.000 27.100 25.100 480.000 1.100 3423.000 24.800 24.800 43.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.720
2022.02.07 19:31:30 4390290  57.750 30.000 17.000 4.000 233.000 5.094 1.186 233.000 0.656 0.153 49.984 2.000 1.000 57.844 0.000 7.332 0.000 1.186 1.922 2.506 0.000 10.000 3.000 1.000 10.100 26.500 27.400 11.300 0.000 0.000 25.500 9.700 5553.700 5553.700 0.500 3.800 6.200 3.800 0.000 0.000 0.000 0.000 11.300 11.600 25.200 25.000 0.000 0.000 0.000 7.200 9.000 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.700 8.400 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 10.200 0.000 0.000 2203.000 27.000 25.200 480.000 1.000 3423.000 24.800 24.900 43.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.740
2022.02.07 19:32:00 4390320  57.750 30.000 17.000 4.000 233.000 5.094 1.186 233.000 0.656 0.153 50.016 2.000 1.000 57.844 0.000 7.328 0.000 1.186 1.922 2.506 0.000 10.000 3.000 1.000 10.200 26.400 27.300 11.300 0.000 0.000 25.400 9.700 5553.700 5553.700 0.500 3.800 6.200 3.800 0.000 0.000 0.000 0.000 11.400 11.700 25.100 24.900 0.000 0.000 0.000 7.300 9.000 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.700 8.400 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 10.200 0.000 0.000 2203.000 27.000 25.300 481.000 0.900 3423.000 24.900 24.900 42.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.740
2022.02.07 19:32:30 4390350  57.750 30.000 17.000 4.000 232.000 5.094 1.181 232.000 0.656 0.152 50.016 2.000 1.000 57.844 0.000 7.340 0.000 1.181 1.922 2.506 0.000 10.000 3.000 1.000 10.200 26.500 27.400 11.200 0.000 0.000 25.400 9.700 5553.700 5553.700 0.500 3.800 6.200 3.800 0.000 0.000 0.000 0.000 11.400 11.800 25.100 24.900 0.000 0.000 0.000 7.300 9.000 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.700 8.400 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 10.300 0.000 0.000 2203.000 27.000 25.400 478.000 0.900 3423.000 25.000 24.900 42.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.690
2022.02.07 19:33:00 4390380  57.750 30.000 17.000 4.000 231.000 5.094 1.181 232.000 0.656 0.152 49.984 2.000 1.000 57.844 0.000 7.344 0.000 1.181 1.922 2.506 0.000 10.000 3.000 1.000 10.200 26.400 27.300 11.200 0.000 0.000 25.400 9.700 5553.700 5553.700 0.500 3.800 6.200 3.800 0.000 0.000 0.000 0.000 11.500 11.800 25.100 24.900 0.000 0.000 0.000 7.300 9.000 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.700 8.400 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 10.300 0.000 0.000 2203.000 27.000 25.500 479.000 0.800 3423.000 25.000 24.800 43.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.690
2022.02.07 19:33:30 4390410  57.750 30.000 17.000 4.000 233.000 5.094 1.186 233.000 0.656 0.153 49.984 2.000 1.000 57.844 0.000 7.336 0.000 1.186 1.922 2.506 0.000 10.000 3.000 1.000 10.200 26.400 27.400 11.300 0.000 0.000 25.400 9.700 5553.700 5553.700 0.400 3.800 6.200 3.800 0.000 0.000 0.000 0.000 11.500 11.900 25.000 24.900 0.000 0.000 0.000 7.300 9.000 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.700 8.400 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.100 10.300 0.000 0.000 2203.000 27.000 25.500 481.000 0.800 3423.000 25.100 24.800 42.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.710
2022.02.07 19:34:00 4390440  57.750 30.000 17.000 4.000 232.000 4.938 1.186 232.000 0.656 0.153 50.000 2.000 1.000 57.844 0.000 7.328 0.000 1.186 1.922 2.506 0.000 10.000 3.000 1.000 10.200 26.400 27.300 11.300 0.000 0.000 25.300 9.700 5553.700 5553.700 0.400 3.800 6.200 3.800 0.000 0.000 0.000 0.000 11.600 11.900 24.900 24.900 0.000 0.000 0.000 7.400 9.000 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.700 8.400 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.100 10.400 0.000 0.000 2203.000 27.000 25.600 480.000 0.800 3423.000 25.200 24.800 43.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.680
2022.02.07 19:34:30 4390470  57.750 30.000 17.000 4.000 233.000 4.938 1.186 232.000 0.656 0.153 50.000 2.000 1.000 57.844 0.000 7.324 0.000 1.186 1.922 2.506 0.000 10.000 3.000 1.000 10.200 26.300 27.300 11.300 0.000 0.000 25.300 9.700 5553.700 5553.700 0.400 3.800 6.200 3.800 0.000 0.000 0.000 0.000 11.700 12.000 24.900 24.900 0.000 0.000 0.000 7.400 9.100 7.900 9.300 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 26.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 26.600 8.400 6.900 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.100 10.400 0.000 0.000 2203.000 27.000 25.600 480.000 0.800 3423.000 25.200 24.700 43.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.690
