#2022.01.13 00:00:00 2160000  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.13 21:20:00 2236800  57.750 30.000 23.000 4.000 230.000 6.906 1.589 230.000 0.656 0.151 49.984 2.000 1.000 57.781 0.000 7.758 0.000 1.589 1.971 2.473 0.000 9.469 3.000 1.000 10.700 26.000 25.700 12.100 0.000 0.000 25.000 10.200 5553.700 5553.700 2.100 0.500 1.500 0.000 0.000 0.000 0.000 0.000 6552.800 1.100 25.100 24.400 0.000 0.000 0.000 5.200 8.400 5.400 8.500 12.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.700 3.500 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.300 22.000 5.000 -0.100 1938.000 25.100 24.500 489.000 0.400 2908.000 24.200 25.300 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.070
2022.01.13 21:20:30 2236830  57.750 30.000 23.000 4.000 230.000 6.906 1.589 230.000 0.656 0.151 49.984 2.000 1.000 57.781 0.000 7.727 0.000 1.589 1.971 2.473 0.000 9.469 3.000 1.000 10.700 25.900 25.700 12.200 0.000 0.000 24.900 10.200 5553.700 5553.700 1.800 0.500 1.500 0.000 0.000 0.000 0.000 0.000 6552.800 1.300 25.000 24.300 0.000 0.000 0.000 5.200 8.400 5.400 8.500 12.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.700 3.500 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.300 21.900 5.000 -0.100 1938.000 25.100 24.500 486.000 0.400 2908.000 24.100 25.100 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.090
2022.01.13 21:21:00 2236860  57.750 30.000 23.000 4.000 230.000 6.906 1.589 230.000 0.656 0.151 49.984 2.000 1.000 57.781 0.000 7.707 0.000 1.589 1.971 2.473 0.000 9.469 3.000 1.000 10.900 25.900 25.600 12.100 0.000 0.000 24.900 10.200 5553.700 5553.700 1.600 0.600 1.500 0.000 0.000 0.000 0.000 0.000 6552.800 1.500 24.800 24.300 0.000 0.000 0.000 5.200 8.400 5.600 8.600 12.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.700 3.200 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.500 21.700 4.000 -0.100 1938.000 25.100 24.400 488.000 0.400 2908.000 24.100 25.100 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.070
2022.01.13 21:21:30 2236890  57.750 30.000 23.000 4.000 230.000 6.906 1.589 230.000 0.656 0.151 49.984 2.000 1.000 57.781 0.000 7.688 0.000 1.589 1.971 2.473 0.000 9.469 3.000 1.000 10.700 25.900 25.600 12.200 0.000 0.000 24.800 10.200 5553.700 5553.700 1.500 0.600 1.500 0.000 0.000 0.000 0.000 0.000 6552.800 1.700 24.700 24.200 0.000 0.000 0.000 5.200 8.400 5.600 8.600 13.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.700 3.200 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.500 21.700 4.000 -0.100 1938.000 25.100 24.400 487.000 0.400 2908.000 24.100 24.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.060
2022.01.13 21:22:00 2236920  57.750 30.000 23.000 4.000 230.000 6.734 1.551 230.000 0.656 0.151 50.000 2.000 1.000 57.781 0.000 7.680 0.000 1.551 1.971 2.473 0.000 9.469 3.000 1.000 10.700 25.700 25.600 12.200 0.000 0.000 24.800 10.200 5553.700 5553.700 1.400 0.700 1.500 0.000 0.000 0.000 0.000 0.000 6552.900 1.800 24.600 24.100 0.000 0.000 0.000 5.300 8.400 5.600 8.600 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.700 3.200 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.500 21.600 4.000 0.000 1938.000 25.100 24.300 488.000 0.400 2908.000 24.100 24.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.060
2022.01.13 21:22:30 2236950  -99.990000 30.000 23.000 4.000 230.000 6.734 1.551 230.000 0.656 0.151 50.000 2.000 1.000 57.781 0.000 7.660 0.000 1.551 1.971 2.473 0.000 9.469 3.000 1.000 10.700 25.800 25.600 12.100 0.000 0.000 24.700 10.200 5553.700 5553.700 1.300 0.700 1.500 0.000 0.000 0.000 0.000 0.000 6552.900 2.000 24.500 24.100 0.000 0.000 0.000 5.300 8.400 5.600 8.600 13.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.700 3.200 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.500 21.300 4.000 0.000 1938.000 25.000 24.200 488.000 0.400 2908.000 24.000 24.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.070
2022.01.13 21:23:00 2236980  -99.990000 30.000 23.000 4.000 230.000 6.734 1.551 230.000 0.656 0.151 50.000 2.000 1.000 57.781 0.000 7.648 0.000 1.551 1.971 2.473 0.000 9.469 3.000 1.000 10.700 25.700 25.600 12.200 0.000 0.000 24.700 10.200 5553.700 5553.700 1.200 0.700 1.500 0.000 0.000 0.000 0.000 0.000 6552.900 2.200 24.400 24.100 0.000 0.000 0.000 5.300 8.400 5.600 8.600 13.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.700 3.200 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.500 21.300 4.000 0.000 1938.000 25.000 24.200 488.000 0.400 2908.000 24.000 24.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.070
2022.01.13 21:23:30 2237010  57.750 30.000 23.000 4.000 230.000 6.734 1.551 230.000 0.656 0.151 50.000 2.000 1.000 57.812 0.000 7.641 0.000 1.551 1.971 2.473 0.000 9.469 3.000 1.000 10.800 25.700 25.500 12.100 0.000 0.000 24.600 10.200 5553.700 5553.700 1.100 0.800 1.500 0.000 0.000 0.000 0.000 0.000 6553.000 2.400 24.300 24.000 0.000 0.000 0.000 5.300 8.400 5.600 8.600 13.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.600 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.600 3.200 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.600 21.300 4.000 0.000 1938.000 25.000 24.300 488.000 0.400 2908.000 24.000 24.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.060
2022.01.13 21:24:00 2237040  57.750 30.000 23.000 4.000 231.000 6.734 1.557 230.000 0.656 0.151 50.000 2.000 1.000 57.812 0.000 7.609 0.000 1.557 1.971 2.473 0.000 9.469 3.000 1.000 10.700 25.600 25.600 12.100 0.000 0.000 24.600 10.200 5553.700 5553.700 1.000 0.800 1.500 0.000 0.000 0.000 0.000 0.000 6553.000 2.500 24.300 24.000 0.000 0.000 0.000 5.300 8.400 5.600 8.600 13.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.600 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.600 3.200 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.700 21.200 4.000 0.000 1938.000 25.000 24.200 489.000 0.400 2908.000 24.000 24.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.050
2022.01.13 21:24:30 2237070  57.750 30.000 23.000 4.000 231.000 6.734 1.557 230.000 0.656 0.152 50.000 2.000 1.000 57.812 0.000 7.598 0.000 1.557 1.971 2.473 0.000 9.469 3.000 1.000 10.700 25.500 25.500 12.200 0.000 -99.990000 24.500 10.200 5553.700 5553.700 0.900 0.900 1.500 0.000 0.000 0.000 0.000 0.000 6553.000 2.700 24.200 24.000 0.000 0.000 0.000 5.400 8.400 5.600 8.600 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.600 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.600 3.200 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.800 21.100 4.000 0.000 1938.000 25.000 24.200 486.000 0.400 2908.000 24.000 24.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.050
2022.01.13 21:25:00 2237100  57.750 30.000 23.000 4.000 231.000 6.734 1.557 231.000 0.656 0.152 50.016 2.000 1.000 57.781 0.000 7.582 0.000 1.557 1.971 2.473 0.000 9.469 3.000 1.000 10.900 25.500 25.400 12.100 0.000 0.000 24.500 10.200 5553.700 5553.700 0.800 0.900 1.500 0.000 0.000 0.000 0.000 0.000 6553.100 2.900 24.200 23.900 0.000 0.000 0.000 5.400 8.400 5.600 8.600 13.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.600 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.600 3.200 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.800 21.000 4.000 0.000 1938.000 24.900 24.200 487.000 0.400 2908.000 23.900 24.000 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.030
2022.01.13 21:25:30 2237130  -99.990000 30.000 23.000 4.000 231.000 6.734 1.557 231.000 0.656 0.152 50.016 2.000 1.000 57.812 0.000 7.578 0.000 1.557 1.971 2.473 0.000 9.469 3.000 1.000 10.800 25.400 25.500 12.200 -99.990000 -99.990000 24.400 10.200 5553.700 5553.700 0.700 0.900 1.500 0.000 0.000 0.000 0.000 0.000 6553.100 3.100 24.100 23.900 0.000 0.000 0.000 5.400 8.400 5.600 8.600 13.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.600 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.600 3.200 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.900 20.900 4.000 0.000 1938.000 24.900 24.100 487.000 0.500 2908.000 23.900 23.900 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.050
2022.01.13 21:26:00 2237160  57.750 30.000 23.000 4.000 231.000 6.734 1.557 231.000 0.656 0.152 50.016 2.000 1.000 57.812 0.000 7.578 0.000 1.557 1.971 2.473 0.000 9.469 3.000 1.000 10.700 25.400 25.500 12.200 0.000 0.000 24.400 10.200 5553.700 5553.700 0.600 1.000 1.500 0.100 0.000 0.000 0.000 0.000 6553.100 3.200 24.100 23.900 0.000 0.000 0.000 5.400 8.400 5.600 8.600 13.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.600 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.600 3.300 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.000 20.800 4.000 0.000 1938.000 24.900 24.100 489.000 0.500 2908.000 23.800 23.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.020
2022.01.13 21:26:30 2237190  -99.990000 30.000 23.000 4.000 231.000 6.734 1.557 231.000 0.656 0.152 50.016 2.000 1.000 57.812 0.000 7.574 0.000 1.557 1.971 2.473 0.000 9.469 3.000 1.000 10.800 25.300 25.400 12.200 0.000 0.000 24.400 10.200 5553.700 5553.700 0.500 1.000 1.500 0.100 0.000 0.000 0.000 0.000 6553.200 3.400 24.000 23.900 0.000 0.000 0.000 5.400 8.400 5.600 8.600 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.600 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.600 3.300 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.000 20.700 4.000 0.000 1938.000 25.000 24.100 488.000 0.500 2908.000 23.800 23.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.030
2022.01.13 21:27:00 2237220  57.750 30.000 23.000 4.000 231.000 6.734 1.557 231.000 0.656 0.152 50.000 2.000 1.000 57.812 0.000 7.570 0.000 1.557 1.971 2.473 0.000 9.469 3.000 1.000 10.700 25.400 25.500 12.100 0.000 0.000 24.300 10.200 5553.700 5553.700 0.400 1.000 1.500 0.100 0.000 0.000 0.000 0.000 6553.200 3.600 24.000 23.800 0.000 0.000 0.000 5.400 8.500 5.600 8.600 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.600 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.600 3.000 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.000 20.600 4.000 0.000 1938.000 24.900 24.000 485.000 0.500 2908.000 23.700 23.600 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.020
2022.01.13 21:27:30 2237250  57.750 30.000 23.000 4.000 231.000 6.734 1.557 231.000 0.828 0.152 50.000 2.000 1.000 57.812 0.000 7.570 0.000 1.557 1.971 2.473 0.000 9.469 3.000 1.000 10.800 25.300 25.400 12.000 0.000 0.000 24.300 10.200 5553.700 5553.700 0.400 1.100 1.500 0.100 0.000 0.000 0.000 0.000 6553.300 3.700 24.000 23.800 0.000 0.000 0.000 5.400 8.500 5.600 8.600 14.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.600 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 24.600 3.000 4.500 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.000 20.600 4.000 0.000 1938.000 24.900 24.000 488.000 0.500 2908.000 23.700 23.600 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.030
