#2022.01.29 00:00:00 3542400  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.29 17:02:00 3603720  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 114.875 0.000 0.000 1.043 2.492 10.000 8.930 3.000 1.000 11.800 26.800 27.600 13.600 0.000 0.000 25.800 11.400 5553.700 5553.700 6.000 7.000 4.500 6.800 0.000 0.000 0.000 0.000 10.600 11.300 25.900 25.900 0.000 0.000 0.000 8.300 9.300 11.900 10.600 23.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.600 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.600 6.100 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.400 8.800 0.000 0.000 2101.000 27.000 26.000 464.000 0.500 3258.000 25.800 25.700 79.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.01.29 17:02:30 3603750  56.375 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.406 0.000 114.688 0.000 0.000 1.043 2.492 1.000 8.930 3.000 1.000 11.900 26.800 27.500 13.600 0.000 0.000 25.800 11.400 5553.700 5553.700 6.000 7.000 4.500 6.800 0.000 0.000 0.000 0.000 10.600 11.400 25.900 25.900 0.000 0.000 0.000 8.300 9.300 11.900 10.600 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.600 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.600 6.100 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.400 8.800 0.000 0.000 2101.000 27.000 25.900 466.000 0.600 3258.000 25.700 25.700 48.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.130
2022.01.29 17:03:00 3603780  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.438 0.000 114.250 0.000 0.000 1.043 2.492 1.000 8.930 3.000 1.000 11.800 26.700 27.500 13.700 0.000 0.000 25.800 11.400 5553.700 5553.700 6.000 7.000 4.500 6.800 0.000 0.000 0.000 0.000 10.700 11.500 25.900 25.800 0.000 0.000 0.000 8.300 9.300 11.900 10.600 23.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.600 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.600 6.100 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.500 8.900 0.000 0.000 2101.000 27.000 25.900 467.000 0.600 3258.000 25.700 25.700 38.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.01.29 17:03:30 3603810  56.375 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 113.500 0.000 0.000 1.043 2.492 10.000 8.930 3.000 1.000 11.700 26.700 27.500 13.700 0.000 0.000 25.800 11.400 5553.700 5553.700 6.000 7.000 4.500 6.800 0.000 0.000 0.000 0.000 10.800 11.500 25.900 25.800 0.000 0.000 0.000 8.300 9.300 11.900 10.600 23.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.600 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.600 6.100 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.600 9.000 0.000 0.000 2101.000 26.900 25.800 468.000 0.600 3258.000 25.600 25.600 37.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.160
2022.01.29 17:04:00 3603840  -99.990000 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.438 0.000 86.250 0.000 0.000 1.043 2.492 1.000 8.953 3.000 1.000 11.800 26.700 -99.990000 -99.990000 -99.990000 -99.990000 25.700 11.400 5553.700 5553.700 6.000 7.000 4.500 6.800 0.000 0.000 0.000 0.000 10.800 11.600 25.900 25.700 0.000 0.000 0.000 8.300 9.300 11.900 10.600 23.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.600 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.600 6.100 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.700 9.100 0.000 0.000 2101.000 26.900 25.800 471.000 0.600 3258.000 25.600 25.500 37.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.01.29 17:04:30 3603870  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.438 0.000 112.188 0.000 0.000 1.043 2.492 1.000 8.953 3.000 1.000 11.800 26.700 27.400 13.600 0.000 0.000 25.700 11.400 5553.700 5553.700 6.000 7.000 4.500 6.800 0.000 0.000 0.000 0.000 10.900 11.700 25.900 25.700 0.000 0.000 0.000 8.400 9.300 11.600 10.500 23.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.600 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.600 6.100 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.700 9.100 0.000 0.000 2101.000 26.900 25.700 470.000 0.600 3258.000 25.500 25.500 39.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.130
2022.01.29 17:05:00 3603900  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 112.000 0.000 0.000 1.043 2.492 10.000 8.953 3.000 1.000 11.900 26.700 27.400 13.600 0.000 0.000 25.700 11.400 5553.700 5553.700 6.000 7.100 4.500 6.800 0.000 0.000 0.000 0.000 11.000 11.800 25.800 25.600 0.000 0.000 0.000 8.400 9.300 11.600 10.500 24.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.600 6.100 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.800 9.300 0.000 0.000 2101.000 26.900 25.700 464.000 0.600 3258.000 25.500 25.500 38.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.130
2022.01.29 17:05:30 3603930  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 112.062 0.000 0.000 1.043 2.492 10.000 8.953 3.000 1.000 11.900 26.700 27.300 13.600 0.000 0.000 25.700 11.400 5553.700 5553.700 6.000 7.100 4.500 6.800 0.000 0.000 0.000 0.000 11.000 11.800 25.800 25.600 0.000 0.000 0.000 8.400 9.400 11.600 10.500 24.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.600 6.100 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.800 9.300 0.000 0.000 2101.000 26.900 25.700 273.000 0.400 3258.000 25.500 25.500 38.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.01.29 17:06:00 3603960  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.438 0.000 111.938 0.000 0.000 1.043 2.492 1.000 8.953 3.000 1.000 11.800 26.600 27.400 13.700 0.000 0.000 25.700 11.400 5553.700 5553.700 6.000 7.100 4.500 6.800 0.000 0.000 0.000 0.000 11.100 11.900 25.700 25.500 0.000 0.000 0.000 8.400 9.400 11.600 10.500 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.600 6.100 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.900 9.400 0.000 0.000 2101.000 26.900 25.700 -1.000 0.000 3258.000 25.400 25.500 30.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.01.29 17:06:30 3603990  56.375 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 112.000 0.000 0.000 1.043 2.492 10.000 8.953 3.000 1.000 11.800 26.700 27.400 13.600 0.000 0.000 25.600 11.400 5553.700 5553.700 6.000 7.100 4.500 6.800 0.000 0.000 0.000 0.000 11.200 11.900 25.700 25.500 0.000 0.000 0.000 8.400 9.400 11.600 10.500 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.500 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.500 6.100 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.900 9.400 0.000 0.000 2101.000 26.800 25.700 -1.000 0.000 3258.000 25.400 25.400 21.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.01.29 17:07:00 3604020  56.375 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.500 0.156 50.000 1.000 1.000 56.469 0.000 111.688 0.000 0.000 1.043 2.492 10.000 8.969 3.000 1.000 11.800 26.600 27.400 13.700 0.000 0.000 25.600 11.400 5553.700 5553.700 6.100 7.100 4.500 6.800 0.000 0.000 0.000 0.000 11.200 12.000 25.700 25.500 0.000 0.000 0.000 8.500 9.400 11.600 10.500 24.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.400 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.400 6.100 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.000 9.500 0.000 0.000 2101.000 26.800 25.700 0.000 0.000 3258.000 25.400 25.400 15.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.01.29 17:07:30 3604050  56.375 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.438 0.000 111.125 0.000 0.000 1.043 2.492 1.000 8.969 3.000 1.000 11.800 26.700 27.400 13.600 0.000 0.000 25.600 11.400 5553.700 5553.700 6.100 7.100 4.500 6.800 0.000 0.000 0.000 0.000 11.300 12.100 25.600 25.400 0.000 0.000 0.000 8.500 9.400 11.600 10.500 24.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.300 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.300 6.100 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.000 9.500 0.000 0.000 2101.000 26.700 25.700 -1.000 0.000 3258.000 25.300 25.300 12.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.01.29 17:08:00 3604080  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.438 0.000 110.562 0.000 0.000 1.043 2.492 1.000 8.969 3.000 1.000 11.800 26.700 27.400 13.600 0.000 0.000 25.600 11.400 5553.700 5553.700 6.100 7.100 4.500 6.800 0.000 0.000 0.000 0.000 11.400 12.100 25.600 25.400 0.000 0.000 0.000 8.600 9.400 11.600 10.500 24.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.300 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.300 6.200 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.100 9.700 0.000 0.000 2101.000 26.600 25.600 -1.000 0.000 3258.000 25.300 25.200 9.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.01.29 17:08:30 3604110  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 110.062 0.000 0.000 1.043 2.492 10.000 8.969 3.000 1.000 11.800 26.700 27.300 13.600 0.000 0.000 25.600 11.400 5553.700 5553.700 6.100 7.100 4.500 6.800 0.000 0.000 0.000 0.000 11.400 12.200 25.600 25.400 0.000 0.000 0.000 8.600 9.400 11.600 10.500 24.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.200 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.200 6.200 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.100 9.700 0.000 0.000 2101.000 26.600 25.500 -1.000 0.000 3258.000 25.200 25.200 9.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.160
2022.01.29 17:09:00 3604140  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.438 0.000 99.062 0.000 0.000 1.043 2.492 1.000 8.984 3.000 1.000 11.800 26.600 27.200 13.700 0.000 0.000 25.600 11.400 5553.700 5553.700 6.100 7.100 4.500 6.800 0.000 0.000 0.000 0.000 11.500 12.300 25.600 25.300 0.000 0.000 0.000 8.600 9.400 11.600 10.500 24.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.100 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.100 6.200 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 9.800 0.000 0.000 2101.000 26.500 25.400 -1.000 0.000 3258.000 25.200 25.200 8.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.130
2022.01.29 17:09:30 3604170  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.117 50.000 1.000 1.000 56.438 0.000 108.938 0.000 0.000 1.043 2.492 1.000 8.984 3.000 1.000 11.800 26.600 27.200 13.700 0.000 0.000 25.600 11.400 5553.700 5553.700 6.100 7.100 4.500 6.800 0.000 0.000 0.000 0.000 11.500 12.300 25.500 25.300 0.000 0.000 0.000 8.600 9.400 11.400 10.400 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.000 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.000 6.200 4.600 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 9.800 0.000 0.000 2101.000 26.400 25.300 -1.000 0.000 3258.000 25.100 25.100 6.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
