#2022.03.11 00:00:00 7084800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.11 08:39:00 7115940  57.750 30.000 15.000 4.000 232.000 4.609 1.067 232.000 0.656 0.152 50.000 2.000 1.000 57.938 6.289 121.250 2.896 1.067 0.226 2.598 8.000 2.100 3.000 1.000 12.400 25.700 26.900 13.300 1.700 9.200 24.600 12.000 5553.700 5553.700 6.200 4.700 11.300 3.600 0.000 0.000 0.000 0.000 11.000 10.900 24.400 24.500 0.000 0.000 0.000 6.600 8.800 6.700 8.900 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 26.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 26.000 2.800 4.300 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.900 10.100 0.000 0.000 2364.000 26.300 24.800 379.000 0.600 3718.000 24.600 24.000 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.310
2022.03.11 08:39:30 7115970  57.750 30.000 15.000 4.000 233.000 4.609 1.067 232.000 0.656 0.152 50.000 2.000 1.000 57.938 6.215 121.188 2.977 1.067 0.226 2.598 8.000 2.100 3.000 1.000 12.400 25.600 26.900 13.300 1.700 9.400 24.600 12.000 5553.700 5553.700 6.200 4.800 11.300 3.600 0.000 0.000 0.000 0.000 11.100 10.900 24.300 24.500 0.000 0.000 0.000 6.600 8.800 6.700 8.900 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 26.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 26.000 2.800 4.300 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.900 10.200 0.000 0.000 2364.000 26.300 24.800 381.000 0.600 3718.000 24.600 24.000 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.310
2022.03.11 08:40:00 7116000  57.750 30.000 15.000 4.000 233.000 4.609 1.072 233.000 0.656 0.152 50.016 2.000 1.000 57.938 5.707 128.875 2.564 1.072 0.232 2.598 9.000 2.117 3.000 1.000 12.400 25.600 26.800 13.300 1.700 9.500 24.600 12.000 5553.700 5553.700 6.200 4.800 11.300 3.600 0.000 0.000 0.000 0.000 11.100 11.000 24.300 24.500 0.000 0.000 0.000 6.700 8.800 6.700 8.900 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 26.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 26.000 2.800 4.300 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 10.300 0.000 0.000 2364.000 26.300 24.800 382.000 0.600 3718.000 24.600 24.000 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.340
2022.03.11 08:40:30 7116030  57.750 30.000 15.000 4.000 233.000 4.609 1.072 233.000 0.656 0.153 50.016 2.000 1.000 57.938 5.750 129.000 2.582 1.072 0.232 2.598 9.000 2.117 3.000 1.000 12.500 25.500 26.700 13.400 1.800 9.600 24.600 12.000 5553.700 5553.700 6.200 4.800 11.300 3.600 0.000 0.000 0.000 0.000 11.100 11.000 24.300 24.500 0.000 0.000 0.000 6.700 8.800 6.700 8.900 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 26.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 26.000 2.800 4.300 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 10.300 0.000 0.000 2364.000 26.300 24.800 381.000 0.700 3718.000 24.600 24.000 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.360
2022.03.11 08:41:00 7116060  -99.990000 30.000 15.000 4.000 233.000 4.609 1.072 232.000 0.656 0.152 50.000 2.000 1.000 57.938 5.812 128.625 2.617 1.072 0.237 2.598 9.000 2.133 3.000 1.000 12.400 25.500 26.800 13.400 1.800 9.700 24.600 12.000 5553.700 5553.700 6.200 4.800 11.300 3.600 0.000 0.000 0.000 0.000 11.200 11.100 24.300 24.500 0.000 0.000 0.000 6.700 8.800 6.700 8.900 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 26.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 26.000 2.800 4.300 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 10.400 0.000 0.000 2364.000 26.300 24.800 382.000 0.600 3718.000 24.600 24.000 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.380
2022.03.11 08:41:30 7116090  -99.990000 30.000 15.000 4.000 233.000 4.438 1.072 232.000 0.656 0.152 50.000 2.000 1.000 57.938 5.844 128.625 2.633 1.072 0.237 2.598 9.000 2.133 3.000 1.000 12.400 25.600 26.800 13.400 1.800 9.700 24.600 12.000 5553.700 5553.700 6.200 4.800 11.300 3.600 0.000 0.000 0.000 0.000 11.200 11.100 24.300 24.400 0.000 0.000 0.000 6.800 8.900 6.700 8.900 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 26.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 26.000 2.800 4.300 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 10.500 0.000 0.000 2364.000 26.300 24.800 379.000 0.600 3718.000 24.600 24.000 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.380
2022.03.11 08:42:00 7116120  57.750 30.000 15.000 4.000 233.000 4.438 1.072 233.000 0.656 0.153 50.016 2.000 1.000 57.938 5.832 129.000 2.619 1.072 0.243 2.598 9.000 2.150 3.000 1.000 12.400 25.500 26.800 13.400 1.800 9.800 24.600 12.000 5553.700 5553.700 6.200 4.900 11.300 3.800 0.000 0.000 0.000 0.000 11.300 11.200 24.300 24.400 0.000 0.000 0.000 6.800 8.900 6.700 8.900 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 26.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 26.000 2.800 4.300 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.100 10.500 0.000 0.000 2364.000 26.300 24.800 381.000 0.700 3718.000 24.600 24.000 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.400
2022.03.11 08:42:30 7116150  57.750 30.000 15.000 4.000 232.000 4.438 1.029 232.000 0.656 0.152 50.016 2.000 1.000 57.938 5.848 129.250 2.619 1.029 0.243 2.598 9.000 2.150 3.000 1.000 12.400 25.500 26.800 13.400 1.800 10.000 24.600 12.000 5553.700 5553.700 6.400 4.900 11.300 3.800 0.000 0.000 0.000 0.000 11.300 11.200 24.300 24.400 0.000 0.000 0.000 6.700 8.800 6.700 8.900 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 26.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 26.000 2.800 4.300 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.200 10.600 0.000 0.000 2364.000 26.300 24.800 381.000 0.600 3718.000 24.500 23.900 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.400
2022.03.11 08:43:00 7116180  -99.990000 30.000 14.000 4.000 232.000 4.438 1.029 232.000 0.656 0.152 50.000 2.000 1.000 57.938 5.836 129.500 2.609 1.029 0.249 2.598 9.000 2.166 3.000 1.000 12.500 25.600 26.700 13.300 1.800 10.100 24.500 12.000 5553.700 5553.700 6.500 4.900 11.300 3.800 0.000 0.000 0.000 0.000 11.400 11.300 24.300 24.400 0.000 0.000 0.000 6.700 8.800 6.700 8.900 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 25.900 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 25.900 2.800 4.300 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.100 10.700 0.000 0.000 2364.000 26.200 24.800 383.000 0.600 3718.000 24.400 23.900 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.410
2022.03.11 08:43:30 7116210  57.750 30.000 14.000 4.000 233.000 4.438 1.029 232.000 0.656 0.152 50.000 2.000 1.000 57.938 5.879 129.625 2.629 1.029 0.249 2.598 9.000 2.166 3.000 1.000 12.400 25.500 26.700 13.400 1.800 10.300 24.500 12.000 5553.700 5553.700 6.600 4.900 11.300 3.800 0.000 0.000 0.000 0.000 11.400 11.300 24.300 24.400 0.000 0.000 0.000 6.700 8.800 6.900 9.000 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 25.900 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 25.900 2.800 4.300 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.200 10.700 0.000 0.000 2364.000 26.200 24.800 382.000 0.600 3718.000 24.400 23.900 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.460
2022.03.11 08:44:00 7116240  57.750 30.000 14.000 4.000 233.000 4.438 1.033 233.000 0.656 0.153 50.000 2.000 1.000 57.938 5.867 129.750 2.621 1.033 0.254 2.598 9.000 2.184 3.000 1.000 12.400 25.500 26.700 13.400 1.900 10.300 24.500 12.000 5553.700 5553.700 6.700 4.900 11.300 3.800 0.000 0.000 0.000 0.000 11.500 11.400 24.300 24.400 0.000 0.000 0.000 6.700 8.800 6.900 9.000 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 25.900 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 25.900 2.800 4.300 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.200 10.800 0.000 0.000 2364.000 26.200 24.800 382.000 0.600 3718.000 24.500 23.900 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.460
2022.03.11 08:44:30 7116270  57.406 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.500 0.156 50.000 1.000 1.000 57.625 6.379 127.188 3.002 0.000 0.254 2.598 9.000 2.184 3.000 1.000 12.500 25.500 26.600 13.400 1.900 10.300 24.500 12.000 5553.700 5553.700 6.700 4.900 11.300 3.800 0.000 0.000 0.000 0.000 11.500 11.400 24.300 24.400 0.000 0.000 0.000 6.800 8.900 6.900 9.000 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 25.900 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 25.900 2.800 4.300 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.300 10.900 0.000 0.000 2364.000 26.200 24.800 381.000 0.600 3718.000 24.400 23.900 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.440
2022.03.11 08:45:00 7116300  57.328 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.469 7.289 122.688 3.510 0.000 0.260 2.598 8.000 2.199 3.000 1.000 12.600 25.500 26.600 13.400 1.800 10.200 24.500 12.000 5553.700 5553.700 6.700 5.000 11.300 3.900 0.000 0.000 0.000 0.000 11.500 11.400 24.300 24.400 0.000 0.000 0.000 6.800 8.900 6.900 9.000 22.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 25.900 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 25.900 2.800 4.300 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.300 10.900 0.000 0.000 2364.000 26.200 24.800 382.000 0.600 3718.000 24.400 23.900 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.460
2022.03.11 08:45:30 7116330  57.234 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.438 6.863 121.500 3.236 0.000 0.260 2.598 8.000 2.199 3.000 1.000 12.400 25.500 -99.990000 -99.990000 -99.990000 -99.990000 24.500 12.000 5553.700 5553.700 6.800 5.000 11.300 3.900 0.000 0.000 0.000 0.000 11.600 11.500 24.300 24.400 0.000 0.000 0.000 6.900 8.900 6.900 9.000 22.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 25.900 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 25.900 2.800 4.300 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.400 11.000 0.000 0.000 2364.000 26.200 24.800 381.000 0.600 3718.000 24.400 23.900 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.470
2022.03.11 08:46:00 7116360  57.234 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.406 6.938 122.688 3.268 0.000 0.267 2.598 8.000 2.217 3.000 1.000 12.500 25.500 26.700 13.400 1.800 10.200 24.500 12.000 5553.700 5553.700 6.800 5.000 11.300 3.900 0.000 0.000 0.000 0.000 11.600 11.500 24.300 24.400 0.000 0.000 0.000 6.900 8.900 7.200 9.100 22.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 25.900 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 25.900 2.800 4.300 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.400 11.100 0.000 0.000 2364.000 26.200 24.800 381.000 0.600 3718.000 24.500 23.900 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.500
2022.03.11 08:46:30 7116390  57.234 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.406 6.996 122.688 3.297 0.000 0.267 2.598 8.000 2.217 3.000 1.000 12.400 25.500 26.700 13.300 1.900 10.300 24.500 12.000 5553.700 5553.700 6.900 5.100 11.300 3.900 0.000 0.000 0.000 0.000 11.600 11.600 24.300 24.400 0.000 0.000 0.000 6.900 8.900 7.200 9.100 22.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 25.900 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 25.900 2.800 4.300 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.400 11.200 0.000 0.000 2364.000 26.200 24.800 381.000 0.600 3718.000 24.500 23.900 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.510
