#2022.02.08 00:00:00 4406400  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.02.08 11:09:30 4446570  56.297 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.500 11.852 121.062 5.586 0.000 0.691 2.506 8.000 3.482 3.000 1.000 11.000 27.400 30.400 12.000 2.700 16.700 26.100 10.500 5553.700 5553.700 7.100 8.600 5.100 8.000 0.000 0.000 0.000 0.000 2.600 5.500 28.000 23.600 0.000 0.000 0.000 5.200 8.400 24.000 15.200 4.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.700 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.700 5.100 3.900 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 4.400 1.100 111.000 0.400 2211.000 29.500 26.700 -1.000 0.000 3438.000 23.200 27.500 550.000 -2.500 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.790
2022.02.08 11:10:00 4446600  56.375 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.828 0.156 50.000 1.000 1.000 56.594 12.227 122.438 5.570 0.000 0.700 2.506 8.000 3.500 3.000 1.000 11.000 27.700 30.300 12.100 2.800 17.900 26.400 10.500 5553.700 5553.700 7.300 8.600 5.100 8.000 0.000 0.000 0.000 0.000 3.000 5.700 27.800 23.500 0.000 0.000 0.000 9.600 9.700 11.400 10.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.600 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.600 5.100 3.900 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 4.500 1.300 56.000 0.200 2211.000 29.500 26.700 -1.000 0.000 3438.000 23.300 27.700 39.000 -0.200 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.820
2022.02.08 11:10:30 4446630  56.469 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.656 12.805 122.812 5.918 0.000 0.700 2.506 8.000 3.500 3.000 1.000 10.900 27.900 30.300 12.200 2.800 18.600 26.700 10.500 5553.700 5553.700 7.600 8.700 5.100 8.000 0.000 0.000 0.000 0.000 3.200 5.800 27.800 23.400 0.000 0.000 0.000 10.000 9.900 10.700 10.200 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.500 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.500 5.100 3.900 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 4.500 1.500 30.000 0.100 2211.000 29.400 26.600 0.000 0.000 3438.000 23.300 27.700 29.000 -0.100 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.810
2022.02.08 11:11:00 4446660  56.469 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.688 13.422 122.062 6.312 0.000 0.712 2.506 8.000 3.518 3.000 1.000 10.900 28.000 30.300 12.100 2.900 19.000 26.900 10.500 5553.700 5553.700 7.900 8.700 5.100 8.000 0.000 0.000 0.000 0.000 3.400 5.900 27.800 23.200 0.000 0.000 0.000 10.200 9.900 10.700 10.200 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.400 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.400 5.100 3.900 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 4.700 1.700 20.000 0.100 2211.000 29.300 26.500 0.000 0.000 3438.000 23.200 27.600 19.000 -0.100 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.830
2022.02.08 11:11:30 4446690  56.547 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.117 50.000 1.000 1.000 56.719 12.555 121.062 5.762 0.000 0.712 2.506 8.000 3.518 3.000 1.000 11.000 28.100 30.200 12.100 2.900 19.200 27.000 10.500 5553.700 5553.700 8.200 8.700 5.100 8.000 0.000 0.000 0.000 0.000 3.500 6.000 27.700 22.800 0.000 0.000 0.000 10.200 9.900 11.900 10.600 10.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.300 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.300 5.100 3.900 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 4.900 1.900 13.000 0.000 2211.000 29.100 26.400 -1.000 0.000 3438.000 23.200 27.600 15.000 -0.100 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.830
2022.02.08 11:12:00 4446720  56.469 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.688 10.328 128.625 4.301 0.000 0.724 2.506 8.000 3.533 3.000 1.000 10.900 28.200 30.300 12.200 2.700 15.500 27.100 10.500 5553.700 5553.700 8.400 8.700 5.100 8.000 0.000 0.000 0.000 0.000 3.700 6.100 27.600 22.400 0.000 0.000 0.000 10.200 9.900 12.500 10.800 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.200 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.200 5.100 3.900 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.200 2.100 12.000 0.000 2211.000 29.000 26.300 0.000 0.000 3438.000 23.200 27.500 12.000 -0.100 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.860
2022.02.08 11:12:30 4446750  56.469 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.117 50.000 1.000 1.000 56.656 10.023 121.938 5.160 0.000 0.724 2.506 8.000 3.533 3.000 1.000 11.000 28.300 30.200 12.200 2.700 14.500 27.200 10.500 5553.700 5553.700 8.600 8.700 5.100 8.000 0.000 0.000 0.000 0.000 3.800 6.200 27.600 22.000 0.000 0.000 0.000 10.300 9.900 13.000 11.000 11.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.100 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.100 5.100 3.900 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.400 2.400 9.000 0.000 2211.000 28.800 26.100 -1.000 0.000 3438.000 23.200 27.500 10.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.870
2022.02.08 11:13:00 4446780  -99.990000 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.844 14.312 121.812 6.234 0.000 0.734 2.506 8.000 3.551 3.000 1.000 10.900 28.300 30.200 12.200 2.800 19.800 27.300 10.500 5553.700 5553.700 8.800 8.700 5.100 8.100 0.000 0.000 0.000 0.000 3.900 6.300 27.600 21.700 0.000 0.000 0.000 10.000 9.900 13.400 11.100 11.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.000 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.000 5.200 4.000 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.700 2.600 8.000 0.000 2211.000 28.800 26.100 -1.000 0.000 3438.000 23.200 27.400 8.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.890
2022.02.08 11:13:30 4446810  56.641 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.844 14.469 122.938 6.723 0.000 0.734 2.506 8.000 3.551 3.000 1.000 10.900 28.400 30.200 12.200 2.800 20.600 27.300 10.500 5553.700 5553.700 9.000 8.800 5.100 8.100 0.000 0.000 0.000 0.000 4.000 6.400 27.600 21.300 0.000 0.000 0.000 10.000 9.900 13.800 11.300 11.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.900 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.900 5.200 4.000 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.900 2.800 7.000 0.000 2211.000 28.700 26.000 -1.000 0.000 3438.000 23.200 27.300 7.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.890
2022.02.08 11:14:00 4446840  56.547 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.812 12.352 123.812 5.562 0.000 0.748 2.506 8.000 3.566 3.000 1.000 11.000 28.400 30.100 12.200 2.600 18.300 27.400 10.500 5553.700 5553.700 9.100 8.800 5.100 8.100 0.000 0.000 0.000 0.000 4.100 6.400 27.500 21.100 0.000 0.000 0.000 10.000 9.900 14.000 11.300 12.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.800 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.800 5.200 4.000 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.200 3.000 6.000 0.000 2211.000 28.600 25.900 -2.000 0.000 3438.000 23.100 27.300 6.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.930
2022.02.08 11:14:30 4446870  56.641 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.844 13.164 121.062 6.223 0.000 0.748 2.506 8.000 3.566 3.000 1.000 11.000 28.400 30.100 12.200 2.600 18.300 27.400 10.500 5553.700 5553.700 9.300 8.800 5.100 8.100 0.000 0.000 0.000 0.000 4.200 6.500 27.500 21.000 0.000 0.000 0.000 10.100 9.900 14.500 11.500 12.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.800 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.800 5.200 4.000 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.400 3.300 6.000 0.000 2211.000 29.100 25.700 396.000 1.600 3438.000 23.200 27.300 6.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.920
2022.02.08 11:15:00 4446900  56.547 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.719 8.383 121.062 3.883 0.000 0.760 2.506 8.000 3.584 3.000 1.000 11.000 28.400 30.100 12.200 2.300 13.000 27.400 10.500 5553.700 5553.700 9.500 8.800 5.100 8.100 0.000 0.000 0.000 0.000 4.300 6.600 27.300 21.600 0.000 0.000 0.000 10.200 9.900 14.900 11.600 12.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.900 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.900 5.200 4.000 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.700 3.500 5.000 0.000 2211.000 29.800 25.300 402.000 2.100 3438.000 23.200 27.200 5.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.900
2022.02.08 11:15:30 4446930  56.469 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.625 5.926 119.625 2.799 0.000 0.760 2.506 8.000 3.584 3.000 1.000 10.900 28.300 30.100 -99.990000 -99.990000 -99.990000 27.400 10.500 5553.700 5553.700 9.700 8.900 5.100 8.100 0.000 0.000 0.000 0.000 4.400 6.700 27.000 22.000 0.000 0.000 0.000 10.200 9.900 15.500 11.800 13.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.900 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.900 5.200 4.000 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.900 3.700 5.000 0.000 2211.000 29.800 25.300 403.000 2.100 3438.000 24.100 26.900 5.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.980
2022.02.08 11:16:00 4446960  56.469 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.594 5.441 119.438 2.553 0.000 0.767 2.506 8.000 3.600 3.000 1.000 11.100 28.200 30.000 12.100 2.100 7.900 27.300 10.500 5553.700 5553.700 9.800 8.900 5.100 8.100 0.000 0.000 0.000 0.000 4.600 6.800 26.600 22.400 0.000 0.000 0.000 10.300 9.900 15.900 12.000 13.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.900 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.900 5.200 4.000 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.100 3.900 5.000 0.000 2211.000 29.800 25.000 401.000 2.200 3438.000 24.900 26.600 5.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.950
2022.02.08 11:16:30 4446990  56.469 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.656 7.371 119.312 3.514 0.000 0.767 2.506 8.000 3.600 3.000 1.000 10.900 27.900 30.200 12.200 2.200 10.000 27.100 10.500 5553.700 5553.700 9.800 8.900 5.100 8.100 0.000 0.000 0.000 0.000 4.700 6.800 26.000 22.900 0.000 0.000 0.000 10.300 10.000 16.100 12.100 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.000 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.000 5.200 4.000 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.200 4.100 4.000 0.000 2211.000 29.700 25.200 398.000 2.100 3438.000 24.800 26.700 29.000 -0.100 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.980
2022.02.08 11:17:00 4447020  56.469 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.625 6.344 119.125 3.025 0.000 0.773 2.506 8.000 3.617 3.000 1.000 10.900 27.700 30.100 12.100 2.200 8.800 26.900 10.500 5553.700 5553.700 9.800 9.000 5.100 8.200 0.000 0.000 0.000 0.000 4.800 6.900 25.200 23.300 0.000 0.000 0.000 10.400 10.000 16.100 12.100 13.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.000 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.000 5.200 4.000 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.400 4.300 4.000 0.000 2211.000 29.700 25.900 394.000 1.800 3438.000 24.800 26.600 29.000 -0.100 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.990
