#2022.02.06 00:00:00 4233600  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.02.06 10:19:00 4270740  56.203 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.375 1.036 104.125 0.554 0.000 0.140 2.504 8.000 2.566 3.000 1.000 10.600 26.600 28.700 12.100 0.700 1.300 25.600 10.100 5553.700 5553.700 6.900 7.400 8.300 7.200 0.000 0.000 0.000 0.000 11.600 12.400 25.300 25.100 0.000 0.000 0.000 9.400 9.700 13.800 11.300 24.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.600 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 9.900 0.000 0.000 2189.000 28.600 26.400 405.000 1.000 3398.000 25.900 24.900 31.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.120
2022.02.06 10:19:30 4270770  56.203 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.375 1.075 110.562 0.522 0.000 0.140 2.504 8.000 2.566 3.000 1.000 10.600 26.600 28.600 12.000 0.600 1.200 25.600 10.100 5553.700 5553.700 6.900 7.400 8.300 7.200 0.000 0.000 0.000 0.000 11.600 12.500 25.200 25.200 0.000 0.000 0.000 9.500 9.700 13.800 11.300 24.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.600 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.300 9.900 0.000 0.000 2189.000 28.600 26.400 404.000 1.000 3398.000 25.900 24.900 30.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.02.06 10:20:00 4270800  56.203 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.344 1.092 107.375 0.486 0.000 0.141 2.504 8.000 2.584 3.000 1.000 10.600 26.600 28.500 12.000 0.600 1.100 25.600 10.100 5553.700 5553.700 6.900 7.400 8.300 7.200 0.000 0.000 0.000 0.000 11.700 12.500 25.200 25.300 0.000 0.000 0.000 9.600 9.700 13.600 11.200 24.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.600 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.300 10.000 0.000 0.000 2189.000 28.600 26.400 397.000 1.000 3398.000 26.000 24.900 30.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.130
2022.02.06 10:20:30 4270830  56.297 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.344 0.478 115.000 0.447 0.000 0.141 2.504 8.000 2.584 3.000 1.000 10.700 26.600 28.300 12.000 0.600 1.100 25.600 10.100 5553.700 5553.700 6.900 7.400 8.300 7.200 0.000 0.000 0.000 0.000 11.800 12.600 25.100 25.400 0.000 0.000 0.000 9.700 9.800 13.400 11.100 24.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.600 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.300 10.000 0.000 0.000 2189.000 28.500 26.400 282.000 0.700 3398.000 26.000 24.900 30.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.02.06 10:21:00 4270860  56.203 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.375 0.897 107.500 0.646 0.000 0.142 2.504 8.000 2.600 3.000 1.000 10.700 26.600 28.200 12.000 0.600 1.100 25.600 10.100 5553.700 5553.700 6.900 7.400 8.300 7.200 0.000 0.000 0.000 0.000 11.800 12.600 25.100 25.500 0.000 0.000 0.000 9.900 9.800 13.200 11.000 24.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.600 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.400 10.100 0.000 0.000 2189.000 28.400 26.600 -1.000 0.000 3398.000 26.000 24.900 30.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.160
2022.02.06 10:21:30 4270890  56.203 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.344 0.861 92.688 0.528 0.000 0.142 2.504 8.000 2.600 3.000 1.000 10.600 26.600 28.200 12.000 0.600 1.100 25.600 10.100 5553.700 5553.700 6.800 7.400 8.300 7.200 0.000 0.000 0.000 0.000 11.900 12.700 25.000 25.500 0.000 0.000 0.000 10.100 9.900 12.700 10.900 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.600 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.400 10.200 0.000 0.000 2189.000 28.400 26.600 -1.000 0.000 3398.000 26.000 24.900 22.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.160
2022.02.06 10:22:00 4270920  56.203 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.344 0.848 89.938 0.549 0.000 0.142 2.504 8.000 2.617 3.000 1.000 10.700 26.600 28.000 12.000 0.600 1.100 25.600 10.100 5553.700 5553.700 6.800 7.400 8.300 7.200 0.000 0.000 0.000 0.000 11.900 12.700 25.000 25.500 0.000 0.000 0.000 10.300 10.000 12.300 10.700 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.600 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.500 10.200 0.000 0.000 2189.000 28.400 26.500 -1.000 0.000 3398.000 25.900 24.800 16.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.02.06 10:22:30 4270950  56.203 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.344 0.958 99.438 0.536 0.000 0.142 2.504 8.000 2.617 3.000 1.000 10.600 26.500 28.000 12.100 0.700 1.100 25.600 10.100 5553.700 5553.700 6.800 7.400 8.300 7.200 0.000 0.000 0.000 0.000 12.000 12.800 25.000 25.500 0.000 0.000 0.000 10.500 10.000 12.100 10.700 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.600 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.600 10.300 0.000 0.000 2189.000 28.300 26.500 -1.000 0.000 3398.000 25.900 24.800 12.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.02.06 10:23:00 4270980  56.203 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.344 0.887 86.938 0.580 0.000 0.143 2.504 8.000 2.633 3.000 1.000 10.600 26.500 28.000 12.100 0.700 1.100 25.500 10.100 5553.700 5553.700 6.800 7.400 8.300 7.200 0.000 0.000 0.000 0.000 12.100 12.800 25.000 25.500 0.000 0.000 0.000 10.500 10.000 11.900 10.600 24.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.500 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.500 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.600 10.400 0.000 0.000 2189.000 28.100 26.400 -1.000 0.000 3398.000 25.900 24.700 10.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.02.06 10:23:30 4271010  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.344 0.970 91.062 0.615 0.000 0.143 2.504 8.000 2.633 3.000 1.000 10.600 26.500 28.000 12.100 0.700 1.200 25.500 10.100 5553.700 5553.700 6.700 7.400 8.300 7.200 0.000 0.000 0.000 0.000 12.100 12.900 24.900 25.500 0.000 0.000 0.000 10.500 10.000 11.600 10.500 24.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.400 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.400 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.600 10.400 0.000 0.000 2189.000 27.900 26.200 -1.000 0.000 3398.000 25.800 24.700 8.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.160
2022.02.06 10:24:00 4271040  56.203 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.156 50.000 1.000 1.000 56.375 0.955 107.000 0.535 0.000 0.144 2.504 8.000 2.650 3.000 1.000 10.600 26.600 28.000 12.000 0.700 1.100 25.500 10.100 5553.700 5553.700 6.700 7.400 8.300 7.200 0.000 0.000 0.000 0.000 12.200 12.900 24.900 25.500 0.000 0.000 0.000 10.500 10.000 11.400 10.400 24.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.300 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.300 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.600 10.500 0.000 0.000 2189.000 27.900 26.200 -1.000 0.000 3398.000 25.800 24.700 8.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.170
2022.02.06 10:24:30 4271070  56.203 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.375 0.961 109.438 0.513 0.000 0.144 2.504 8.000 2.650 3.000 1.000 10.600 26.600 28.000 12.000 0.700 1.100 25.500 10.100 5553.700 5553.700 6.700 7.400 8.300 7.200 0.000 0.000 0.000 0.000 12.200 13.000 24.900 25.500 0.000 0.000 0.000 10.500 10.000 11.400 10.400 24.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.200 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.200 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.700 10.500 0.000 0.000 2189.000 27.800 26.100 -1.000 0.000 3398.000 25.800 24.700 7.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.02.06 10:25:00 4271100  56.203 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.375 0.963 112.188 0.480 0.000 0.145 2.504 8.000 2.666 3.000 1.000 10.600 26.500 27.900 12.100 0.700 1.100 25.500 10.100 5553.700 5553.700 6.700 7.400 8.300 7.300 0.000 0.000 0.000 0.000 12.300 13.000 24.900 25.400 0.000 0.000 0.000 10.500 10.000 11.400 10.400 24.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.100 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.100 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.800 10.600 0.000 0.000 2189.000 27.600 25.900 -1.000 0.000 3398.000 25.700 24.600 6.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.02.06 10:25:30 4271130  56.203 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.155 50.000 1.000 1.000 56.344 0.866 84.500 0.575 0.000 0.145 2.504 8.000 2.666 3.000 1.000 10.600 26.500 27.900 12.100 0.800 1.200 25.500 10.100 5553.700 5553.700 6.700 7.400 8.300 7.300 0.000 0.000 0.000 0.000 12.300 13.100 24.900 25.400 0.000 0.000 0.000 10.500 10.000 11.400 10.400 24.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.000 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.000 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.800 10.700 0.000 0.000 2189.000 27.600 25.900 -2.000 0.000 3398.000 25.700 24.600 6.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.160
2022.02.06 10:26:00 4271160  56.203 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.117 50.000 1.000 1.000 56.375 1.066 108.062 0.506 0.000 0.146 2.504 8.000 2.684 3.000 1.000 10.600 26.500 27.900 12.100 0.800 1.200 25.500 10.100 5553.700 5553.700 6.600 7.400 8.300 7.300 0.000 0.000 0.000 0.000 12.400 13.100 24.800 25.400 0.000 0.000 0.000 10.500 10.000 11.400 10.400 24.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.900 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.900 10.700 0.000 0.000 2189.000 27.400 25.800 -1.000 0.000 3398.000 25.600 24.600 5.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.170
2022.02.06 10:26:30 4271190  56.203 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.375 0.862 105.688 0.488 0.000 0.146 2.504 8.000 2.684 3.000 1.000 10.700 26.500 27.900 12.000 0.700 1.200 25.500 10.100 5553.700 5553.700 6.600 7.400 8.300 7.300 0.000 0.000 0.000 0.000 12.500 13.200 24.800 25.400 0.000 0.000 0.000 10.500 10.000 11.400 10.400 24.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.900 6.300 5.300 5.900 5.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.900 10.800 0.000 0.000 2189.000 27.400 25.800 -2.000 0.000 3398.000 25.600 24.500 5.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.160
