#2022.01.18 00:00:00 2592000  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.18 17:38:00 2655480  -99.990000 30.000 -54.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.312 0.000 46.812 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.600 22.800 30.400 10.900 0.000 0.000 21.800 9.200 5553.700 5553.700 6553.300 5.100 6.900 6.300 0.000 0.000 0.000 0.000 6549.500 6552.800 29.800 24.800 2.600 0.500 5.400 6546.600 5.300 27.500 16.800 6550.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.600 10.000 23.000 0.000 10.000 23.000 0.000 10.000 66.600 0.000 28.600 10.700 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.700 1505.200 611.000 1.600 1990.000 30.100 27.600 364.000 1.000 3020.000 24.500 29.500 768.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.360
2022.01.18 17:38:30 2655510  54.234 30.000 -54.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.281 0.000 44.906 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.700 22.800 30.400 10.900 0.000 0.000 21.800 9.200 5553.700 5553.700 6553.300 5.100 6.900 6.300 0.000 0.000 0.000 0.000 6549.500 6552.700 29.800 24.800 2.600 0.500 5.300 6546.400 5.300 27.500 16.800 6549.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.600 10.000 23.000 0.000 10.000 23.000 0.000 10.000 66.600 0.000 28.600 10.700 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.700 1505.200 608.000 1.500 1990.000 30.100 27.600 364.000 1.000 3020.000 24.600 29.600 767.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.360
2022.01.18 17:39:00 2655540  54.234 30.000 -54.000 4.000 3.000 0.000 0.000 239.000 11.016 2.640 50.000 1.000 1.000 54.312 0.000 43.094 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.700 22.900 30.400 10.800 0.000 0.000 21.800 9.200 5553.700 5553.700 6553.300 5.100 6.900 6.100 0.000 0.000 0.000 0.000 6549.400 6552.700 29.800 24.800 2.600 0.500 5.300 6546.100 5.200 27.500 16.800 6548.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.600 10.000 23.000 0.000 10.000 23.000 0.000 10.000 66.600 0.000 28.600 10.600 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.600 1505.200 617.000 1.600 1990.000 30.000 27.500 365.000 1.000 3020.000 24.600 29.600 767.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.370
2022.01.18 17:39:30 2655570  54.234 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.281 0.000 41.875 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.500 22.900 30.500 10.900 0.000 0.000 21.900 9.200 5553.700 5553.700 6553.200 5.100 6.900 6.100 0.000 0.000 0.000 0.000 6549.400 6552.700 29.800 24.800 2.600 0.500 5.300 6546.000 5.200 27.500 16.800 6550.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.600 10.000 23.000 0.000 10.000 23.000 0.000 10.000 66.600 0.000 28.600 10.600 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.600 1505.300 611.000 1.700 1990.000 30.000 27.500 369.000 1.100 3020.000 24.500 29.600 766.000 -4.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.360
2022.01.18 17:40:00 2655600  54.234 30.000 -53.000 4.000 3.000 0.000 0.000 240.000 11.016 2.631 50.000 1.000 1.000 54.281 0.000 40.594 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.600 23.000 30.500 10.900 0.000 0.000 21.900 9.200 5553.700 5553.700 6553.200 5.100 6.900 6.100 0.000 0.000 0.000 0.000 6549.400 6552.700 29.800 24.800 2.600 0.500 5.300 6546.200 5.300 27.500 16.800 6551.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.600 10.000 23.000 0.000 10.000 23.000 0.000 10.000 66.600 0.000 28.600 10.600 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.600 1505.300 615.000 1.700 1990.000 30.000 27.500 366.000 1.000 3020.000 24.500 29.600 767.000 -4.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.370
2022.01.18 17:40:30 2655630  54.234 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.250 0.000 39.188 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.600 23.000 30.500 10.900 0.000 0.000 22.000 9.200 5553.700 5553.700 6553.100 5.000 6.900 6.100 0.000 0.000 0.000 0.000 6549.400 6552.700 29.800 24.800 2.600 0.500 5.300 6546.400 5.300 27.500 16.800 6551.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 28.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 66.600 0.000 28.500 10.600 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.700 1505.200 608.000 1.600 1990.000 30.000 27.500 364.000 1.000 3020.000 24.600 29.600 768.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.380
2022.01.18 17:41:00 2655660  54.234 30.000 -54.000 4.000 3.000 0.000 0.000 239.000 11.016 2.640 50.000 1.000 1.000 54.250 0.000 37.719 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.600 23.100 30.400 11.000 0.000 0.000 22.100 9.200 5553.700 5553.700 6553.100 5.000 6.900 6.100 0.000 0.000 0.000 0.000 6549.400 6552.700 29.800 24.800 2.600 0.500 5.400 6546.500 5.300 27.500 16.800 6550.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 28.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 66.600 0.000 28.500 10.600 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.700 1505.200 611.000 1.600 1990.000 30.000 27.500 366.000 1.000 3020.000 24.600 29.600 771.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.380
2022.01.18 17:41:30 2655690  54.234 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.250 0.000 36.219 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.700 23.300 30.400 10.800 0.000 0.000 22.200 9.200 5553.700 5553.700 6553.000 5.000 6.900 6.100 0.000 0.000 0.000 0.000 6549.400 6552.700 29.800 24.800 2.600 0.500 5.300 6546.200 5.300 27.500 16.800 6549.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 28.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 66.600 0.000 28.500 10.600 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.700 1505.200 613.000 1.600 1990.000 30.000 27.500 368.000 1.100 3020.000 24.600 29.700 767.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.380
2022.01.18 17:42:00 2655720  54.234 30.000 -54.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.250 0.000 34.688 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.500 23.400 30.500 11.000 0.000 0.000 22.300 9.200 5553.700 5553.700 6553.000 5.000 6.900 6.100 0.000 0.000 0.000 0.000 6549.200 6552.600 29.800 24.800 2.600 0.500 5.300 6545.900 5.200 27.500 16.800 6548.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 28.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 66.600 0.000 28.500 10.600 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.800 1505.300 605.000 1.500 1990.000 30.000 27.500 366.000 1.100 3020.000 24.600 29.700 769.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.380
2022.01.18 17:42:30 2655750  54.141 30.000 -54.000 4.000 3.000 0.000 0.000 239.000 11.188 2.670 50.000 1.000 1.000 54.219 0.000 33.250 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.600 23.500 30.400 11.000 0.000 0.000 22.500 9.200 5553.700 5553.700 6553.100 5.000 6.900 6.100 0.000 0.000 0.000 0.000 6549.200 6552.600 29.800 24.800 2.600 0.500 5.200 6545.800 5.200 27.500 16.800 6549.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 28.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 66.600 0.000 28.500 10.600 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.900 1505.600 612.000 1.700 1990.000 30.000 27.500 367.000 1.100 3020.000 24.700 29.700 769.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.400
2022.01.18 17:43:00 2655780  54.141 30.000 -54.000 4.000 3.000 0.000 0.000 240.000 11.016 2.631 50.000 1.000 1.000 54.250 0.000 32.000 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.600 23.800 30.400 11.000 0.000 0.000 22.700 9.200 5553.700 5553.700 6553.100 4.900 6.900 6.100 0.000 0.000 0.000 0.000 6549.200 6552.600 29.800 24.800 2.600 0.500 5.300 6546.000 5.200 27.500 16.800 6550.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 28.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 66.600 0.000 28.500 10.600 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.900 1505.600 605.000 1.700 1990.000 30.000 27.500 366.000 1.100 3020.000 24.700 29.700 769.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.430
2022.01.18 17:43:30 2655810  54.141 30.000 -54.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.219 0.000 30.625 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.700 24.100 30.400 10.900 0.000 0.000 22.900 9.200 5553.700 5553.700 6553.100 4.900 6.900 6.100 0.000 0.000 0.000 0.000 6549.200 6552.500 29.800 24.800 2.600 0.500 5.300 6546.200 5.300 27.500 16.800 6551.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 28.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 66.600 0.000 28.500 10.600 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.900 1505.500 609.000 1.600 1990.000 30.000 27.500 363.000 1.100 3020.000 24.600 29.500 768.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.410
2022.01.18 17:44:00 2655840  54.141 30.000 -54.000 4.000 4.000 0.000 0.000 239.000 11.188 2.631 50.000 1.000 1.000 54.219 0.000 29.422 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.600 24.500 30.500 10.900 0.000 0.000 23.200 9.200 5553.700 5553.700 6553.000 4.900 6.900 6.100 0.000 0.000 0.000 0.000 6549.200 6552.500 29.800 24.800 2.600 0.500 5.300 6546.000 5.200 27.500 16.800 6549.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 28.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 66.600 0.000 28.500 10.600 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1503.000 1505.500 608.000 1.500 1990.000 30.000 27.400 367.000 1.100 3020.000 24.600 29.500 768.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.410
2022.01.18 17:44:30 2655870  54.141 30.000 -54.000 4.000 3.000 0.000 0.000 239.000 11.016 2.621 50.000 1.000 1.000 54.219 0.000 28.359 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.600 24.900 30.400 10.900 0.000 0.000 23.600 9.200 5553.700 5553.700 6553.000 4.900 6.900 6.100 0.000 0.000 0.000 0.000 6549.000 6552.400 29.800 24.800 2.600 0.500 5.200 6545.700 5.200 27.500 16.800 6548.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 28.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 66.600 0.000 28.500 10.600 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1503.100 1505.500 604.000 1.500 1990.000 29.900 27.400 363.000 1.000 3020.000 24.700 29.700 768.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.430
2022.01.18 17:45:00 2655900  54.141 30.000 -54.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.219 0.000 27.219 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.600 25.200 30.300 11.000 0.000 0.000 23.900 9.200 5553.700 5553.700 6553.100 4.900 6.800 5.800 0.000 0.000 0.000 0.000 6548.900 6552.400 29.800 24.800 2.500 0.500 5.200 6545.500 5.100 27.500 16.800 6548.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 28.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 66.600 0.000 28.500 10.500 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1503.100 1505.700 606.000 1.600 1990.000 30.000 27.500 367.000 1.100 3020.000 24.700 29.700 767.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.410
2022.01.18 17:45:30 2655930  54.141 30.000 -54.000 4.000 3.000 0.000 0.000 238.000 11.016 2.631 50.000 1.000 1.000 54.219 0.000 26.281 0.000 0.000 1.793 2.479 0.000 9.164 3.000 1.000 9.600 25.700 30.400 11.000 0.000 0.000 24.300 9.200 5553.700 5553.700 6553.100 4.900 6.800 5.800 0.000 0.000 0.000 0.000 6548.900 6552.300 29.800 24.800 2.500 0.500 5.200 6545.500 5.100 27.500 16.800 6550.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 28.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 66.600 0.000 28.500 10.500 8.100 7.200 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1503.200 1505.800 601.000 1.600 1990.000 30.000 27.500 370.000 1.100 3020.000 24.700 29.700 769.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.410
