#2022.02.03 00:00:00 3974400  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.02.03 16:17:00 4033020  56.641 30.000 0.000 4.000 4.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 56.781 1.505 107.000 0.794 0.000 2.070 2.498 8.000 8.469 3.000 1.000 11.800 23.000 23.700 12.800 1.200 1.900 22.100 11.200 5553.700 5553.700 10.600 11.800 9.300 12.000 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.000 13.000 18.900 13.100 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 23.400 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 23.400 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.100 19.900 0.000 0.000 2160.000 23.500 22.400 432.000 0.600 3348.000 21.900 21.600 41.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.02.03 16:17:30 4033050  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.781 1.477 108.625 0.748 0.000 2.070 2.498 8.000 8.469 3.000 1.000 11.700 -99.990000 23.700 12.900 1.200 1.900 22.100 11.200 5553.700 5553.700 10.500 11.800 9.300 12.000 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.000 13.000 18.900 13.100 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 23.400 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 23.400 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 19.900 0.000 0.000 2160.000 23.500 22.500 312.000 0.400 3348.000 22.000 21.600 41.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.02.03 16:18:00 4033080  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.781 1.458 107.812 0.782 0.000 2.072 2.498 8.000 8.484 3.000 1.000 11.600 23.000 23.700 12.800 1.200 1.800 22.100 11.200 5553.700 5553.700 10.500 11.800 9.300 12.000 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.000 13.000 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 23.300 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 23.300 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.100 19.900 0.000 0.000 2160.000 23.400 22.600 0.000 0.000 3348.000 22.100 21.700 30.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.390
2022.02.03 16:18:30 4033110  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.781 1.381 109.625 0.723 0.000 2.072 2.498 8.000 8.484 3.000 1.000 11.600 22.900 23.700 12.900 1.200 1.800 22.100 11.200 5553.700 5553.700 10.500 11.800 9.300 12.000 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.000 13.000 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 23.300 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 23.300 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.100 19.900 0.000 0.000 2160.000 23.400 22.700 -2.000 0.000 3348.000 22.100 21.700 17.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.390
2022.02.03 16:19:00 4033140  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.155 50.000 1.000 1.000 56.750 1.406 104.312 0.754 0.000 2.074 2.498 8.000 8.500 3.000 1.000 11.600 23.000 23.700 12.800 1.200 1.800 22.100 11.200 5553.700 5553.700 10.500 11.800 9.300 12.000 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.000 13.000 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 23.200 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 23.200 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.100 19.900 0.000 0.000 2160.000 23.400 22.700 0.000 0.000 3348.000 22.000 21.700 15.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.03 16:19:30 4033170  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 1.382 108.125 0.691 0.000 2.074 2.498 8.000 8.500 3.000 1.000 11.600 23.000 23.700 12.800 1.100 1.700 22.100 11.200 5553.700 5553.700 10.500 11.700 9.300 12.000 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.000 13.000 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 23.200 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 23.200 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.100 19.900 0.000 0.000 2160.000 23.300 22.700 -1.000 0.000 3348.000 22.000 21.600 12.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.02.03 16:20:00 4033200  56.641 30.000 0.000 4.000 4.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 56.750 1.362 103.312 0.685 0.000 2.076 2.498 8.000 8.516 3.000 1.000 11.600 23.000 23.700 12.900 1.100 1.700 22.100 11.200 5553.700 5553.700 10.500 11.700 9.300 12.000 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.000 13.000 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 23.100 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 23.100 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.200 19.900 0.000 0.000 2160.000 23.300 22.700 -1.000 0.000 3348.000 22.000 21.600 10.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.390
2022.02.03 16:20:30 4033230  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 1.305 101.625 0.553 0.000 2.076 2.498 8.000 8.516 3.000 1.000 11.600 23.000 23.700 12.800 1.100 1.700 22.100 11.200 5553.700 5553.700 10.500 11.700 9.300 12.000 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.000 13.000 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 23.100 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 23.100 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.100 19.900 0.000 0.000 2160.000 23.300 22.600 0.000 0.000 3348.000 21.900 21.500 8.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.03 16:21:00 4033260  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 0.950 109.688 0.638 0.000 2.076 2.498 8.000 8.531 3.000 1.000 11.800 22.900 -99.990000 12.900 1.100 1.600 22.100 11.200 5553.700 5553.700 10.500 11.700 9.300 12.000 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.000 13.000 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 23.100 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 23.100 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 19.900 0.000 0.000 2160.000 23.200 22.600 -2.000 0.000 3348.000 21.900 21.600 7.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.390
2022.02.03 16:21:30 4033290  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 1.276 102.250 0.712 0.000 2.076 2.498 8.000 8.531 3.000 1.000 11.700 23.000 23.600 12.800 1.100 1.600 22.100 11.200 5553.700 5553.700 10.400 11.700 9.300 12.000 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.000 13.000 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 23.000 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 23.000 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.100 19.900 0.000 0.000 2160.000 23.100 22.500 -2.000 0.000 3348.000 22.000 21.600 7.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.02.03 16:22:00 4033320  56.641 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.750 1.174 107.250 0.618 0.000 2.078 2.498 8.000 8.547 3.000 1.000 11.700 23.000 23.600 12.800 1.000 1.600 22.100 11.200 5553.700 5553.700 10.400 11.700 9.300 12.000 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.000 13.000 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 23.000 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 23.000 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.100 19.900 0.000 0.000 2160.000 23.100 22.500 0.000 0.000 3348.000 22.000 21.600 6.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.02.03 16:22:30 4033350  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 1.153 102.562 0.683 0.000 2.078 2.498 8.000 8.547 3.000 1.000 11.600 22.900 23.700 12.900 1.000 1.500 22.100 11.200 5553.700 5553.700 10.400 11.600 9.300 11.900 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.000 13.000 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 23.000 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 23.000 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.100 19.900 0.000 0.000 2160.000 23.100 22.500 -1.000 0.000 3348.000 22.000 21.500 5.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.340
2022.02.03 16:23:00 4033380  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 1.145 104.438 0.620 0.000 2.078 2.498 8.000 8.570 3.000 1.000 11.700 23.000 23.600 12.800 1.000 1.500 22.100 11.200 5553.700 5553.700 10.400 11.600 9.300 11.900 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.100 13.100 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 22.900 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 22.900 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.100 19.900 0.000 0.000 2160.000 23.000 22.400 1.000 0.000 3348.000 22.000 21.500 5.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.03 16:23:30 4033410  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.155 50.000 1.000 1.000 56.750 1.142 99.312 0.667 0.000 2.078 2.498 8.000 8.570 3.000 1.000 11.600 22.900 23.700 12.900 1.000 1.500 22.100 11.200 5553.700 5553.700 10.400 11.600 9.300 11.900 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.100 13.100 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 22.900 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 22.900 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.100 19.900 0.000 0.000 2160.000 23.000 22.400 -1.000 0.000 3348.000 21.900 21.500 5.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.03 16:24:00 4033440  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.719 1.086 93.438 0.683 0.000 2.080 2.498 8.000 8.586 3.000 1.000 11.800 22.900 23.500 12.800 1.000 1.400 22.100 11.200 5553.700 5553.700 10.300 11.600 9.300 11.900 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.100 13.100 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 22.900 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 22.900 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.100 19.900 0.000 0.000 2160.000 23.000 22.400 0.000 0.000 3348.000 21.900 21.500 4.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.340
2022.02.03 16:24:30 4033470  56.641 30.000 0.000 4.000 4.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 56.750 1.130 103.250 0.583 0.000 2.080 2.498 8.000 8.586 3.000 1.000 11.800 22.900 23.500 12.800 1.000 1.400 22.100 11.200 5553.700 5553.700 10.300 11.600 9.300 11.900 0.000 0.000 0.000 0.000 19.900 19.900 22.100 21.900 0.000 0.000 0.000 19.100 13.100 19.100 13.200 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 22.800 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 22.800 11.600 10.000 9.500 9.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.100 20.000 0.000 0.000 2160.000 22.900 22.300 0.000 0.000 3348.000 21.900 21.500 4.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.340
