#2022.01.30 00:00:00 3628800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.30 23:37:30 3713850  57.750 30.000 29.000 4.000 227.000 8.391 1.908 227.000 0.656 0.150 50.016 2.000 1.000 57.844 0.000 4.883 0.000 1.908 1.552 2.494 0.000 9.766 3.000 1.000 11.500 27.400 30.100 12.900 0.000 0.000 26.300 10.900 5553.700 5553.700 0.900 3.000 7.200 2.500 0.000 0.000 0.000 0.000 5.700 5.100 26.500 26.700 0.000 0.000 0.000 8.600 9.400 10.300 10.100 16.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 28.400 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 28.400 3.600 7.900 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.700 5.200 0.000 0.000 2115.000 29.800 27.400 371.000 1.100 3280.000 27.000 26.000 20.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.640
2022.01.30 23:38:00 3713880  -99.990000 30.000 28.000 4.000 227.000 8.391 1.908 227.000 0.656 0.150 50.016 2.000 1.000 57.812 0.000 4.879 0.000 1.908 1.552 2.494 0.000 9.766 3.000 1.000 11.400 27.500 30.100 12.900 0.000 0.000 26.300 10.900 5553.700 5553.700 0.900 3.000 7.200 2.600 0.000 0.000 0.000 0.000 5.900 5.300 26.500 26.700 0.000 0.000 0.000 8.600 9.400 10.300 10.100 16.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 28.400 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 28.400 3.500 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.900 5.300 0.000 0.000 2115.000 29.800 27.300 377.000 1.100 3280.000 26.900 26.000 20.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.670
2022.01.30 23:38:30 3713910  57.750 30.000 28.000 4.000 227.000 8.391 1.870 227.000 0.656 0.150 50.016 2.000 1.000 57.812 0.000 4.887 0.000 1.870 1.552 2.494 0.000 9.766 3.000 1.000 11.300 27.400 30.100 13.000 0.000 0.000 26.300 10.900 5553.700 5553.700 0.900 3.100 7.200 2.600 0.000 0.000 0.000 0.000 6.000 5.400 26.500 26.700 0.000 0.000 0.000 8.500 9.400 10.300 10.100 16.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.400 3.500 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.000 5.300 0.000 0.000 2115.000 29.800 27.300 372.000 1.100 3280.000 26.900 26.000 20.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.650
2022.01.30 23:39:00 3713940  57.750 30.000 28.000 4.000 227.000 8.219 1.870 227.000 0.656 0.150 50.031 2.000 1.000 57.844 0.000 4.883 0.000 1.870 1.552 2.494 0.000 9.766 3.000 1.000 11.300 27.400 30.000 13.000 0.000 0.000 26.300 10.900 5553.700 5553.700 0.900 3.100 7.200 2.600 0.000 0.000 0.000 0.000 6.100 5.600 26.500 26.700 0.000 0.000 0.000 8.500 9.400 10.300 10.100 16.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.400 3.500 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.200 5.300 0.000 0.000 2115.000 29.700 27.300 373.000 1.000 3280.000 26.900 25.900 20.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.710
2022.01.30 23:39:30 3713970  57.750 30.000 28.000 4.000 227.000 8.219 1.870 227.000 0.656 0.150 50.031 2.000 1.000 57.844 0.000 4.891 0.000 1.870 1.552 2.494 0.000 9.766 3.000 1.000 11.500 27.400 29.900 13.000 0.000 0.000 26.300 10.900 5553.700 5553.700 0.900 3.100 7.200 2.600 0.000 0.000 0.000 0.000 6.200 5.700 26.500 26.700 0.000 0.000 0.000 8.400 9.400 10.300 10.100 16.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.400 3.500 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.300 5.400 0.000 0.000 2115.000 29.700 27.300 375.000 1.000 3280.000 26.900 26.000 20.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.710
2022.01.30 23:40:00 3714000  57.750 30.000 28.000 4.000 227.000 8.219 1.870 227.000 0.656 0.150 50.031 2.000 1.000 57.812 0.000 4.887 0.000 1.870 1.552 2.494 0.000 9.766 3.000 1.000 11.400 27.400 29.800 13.000 0.000 0.000 26.400 10.900 5553.700 5553.700 0.900 3.100 7.200 2.600 0.000 0.000 0.000 0.000 6.400 5.900 26.500 26.700 0.000 0.000 0.000 8.400 9.300 10.300 10.100 16.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.400 3.500 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.500 5.400 0.000 0.000 2115.000 29.600 27.200 378.000 1.000 3280.000 26.900 26.000 21.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.710
2022.01.30 23:40:30 3714030  57.750 30.000 28.000 4.000 228.000 8.219 1.877 228.000 0.656 0.150 50.031 2.000 1.000 57.844 0.000 4.867 0.000 1.877 1.552 2.494 0.000 9.766 3.000 1.000 11.300 27.500 29.900 13.000 0.000 0.000 26.400 10.900 5553.700 5553.700 0.900 3.100 7.200 2.600 0.000 0.000 0.000 0.000 6.500 6.000 26.500 26.700 0.000 0.000 0.000 8.400 9.300 10.300 10.100 16.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.300 3.500 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.600 5.400 0.000 0.000 2115.000 29.500 27.200 375.000 1.000 3280.000 26.900 26.000 21.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.720
2022.01.30 23:41:00 3714060  57.750 30.000 28.000 4.000 228.000 8.062 1.877 227.000 0.656 0.150 50.031 2.000 1.000 57.844 0.000 4.855 0.000 1.877 1.552 2.494 0.000 9.766 3.000 1.000 11.500 27.400 29.700 13.000 0.000 0.000 26.400 10.900 5553.700 5553.700 0.900 3.100 7.200 2.600 0.000 0.000 0.000 0.000 6.600 6.100 26.500 26.700 0.000 0.000 0.000 8.300 9.300 10.300 10.100 16.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.300 3.500 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.800 5.500 0.000 0.000 2115.000 29.500 27.200 383.000 1.000 3280.000 26.900 26.000 21.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.710
2022.01.30 23:41:30 3714090  57.750 30.000 27.000 4.000 227.000 8.062 1.839 227.000 0.656 0.150 50.031 2.000 1.000 57.812 0.000 4.855 0.000 1.839 1.552 2.494 0.000 9.766 3.000 1.000 11.500 27.500 29.600 12.900 0.000 0.000 26.400 10.900 5553.700 5553.700 0.900 3.100 7.200 2.600 0.000 0.000 0.000 0.000 6.700 6.300 26.500 26.700 0.000 0.000 0.000 8.200 9.300 10.300 10.100 16.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.300 3.500 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.000 5.500 0.000 0.000 2115.000 29.400 27.100 383.000 1.000 3280.000 26.900 26.000 21.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.710
2022.01.30 23:42:00 3714120  57.750 30.000 27.000 4.000 227.000 8.062 1.832 227.000 0.828 0.150 50.031 2.000 1.000 57.812 0.000 4.863 0.000 1.832 1.552 2.494 0.000 9.766 3.000 1.000 11.500 27.500 29.500 12.900 0.000 0.000 26.400 10.900 5553.700 5553.700 0.900 3.100 7.200 2.600 0.000 0.000 0.000 0.000 6.800 6.400 26.500 26.600 0.000 0.000 0.000 8.200 9.300 10.300 10.100 16.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.300 3.500 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.100 5.500 0.000 0.000 2115.000 29.400 27.200 386.000 1.000 3280.000 26.800 25.900 21.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.730
2022.01.30 23:42:30 3714150  57.750 30.000 27.000 4.000 227.000 8.062 1.839 227.000 0.656 0.150 50.031 2.000 1.000 57.812 0.000 4.863 0.000 1.839 1.552 2.494 0.000 9.766 3.000 1.000 11.300 27.400 29.500 13.000 0.000 0.000 26.400 10.900 5553.700 5553.700 0.900 3.100 7.200 2.600 0.000 0.000 0.000 0.000 6.900 6.500 26.500 26.600 0.000 0.000 0.000 8.200 9.300 10.300 10.100 16.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.300 3.500 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.100 5.500 0.000 0.000 2115.000 29.400 27.200 387.000 1.000 3280.000 26.800 26.000 21.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.720
2022.01.30 23:43:00 3714180  57.750 30.000 27.000 4.000 227.000 8.062 1.832 227.000 0.656 0.150 50.031 2.000 1.000 57.844 0.000 4.863 0.000 1.832 1.552 2.494 0.000 9.766 3.000 1.000 11.300 27.500 29.400 12.900 0.000 0.000 26.400 10.900 5553.700 5553.700 0.900 3.100 7.200 2.600 0.000 0.000 0.000 0.000 7.000 6.600 26.500 26.600 0.000 0.000 0.000 8.200 9.300 10.300 10.100 17.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.200 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.200 3.500 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.400 5.600 0.000 0.000 2115.000 29.300 27.100 389.000 1.000 3280.000 26.800 26.000 23.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.730
2022.01.30 23:43:30 3714210  57.750 30.000 27.000 4.000 228.000 7.891 1.803 228.000 0.656 0.150 50.031 2.000 1.000 57.844 0.000 4.875 0.000 1.803 1.552 2.494 0.000 9.766 3.000 1.000 11.300 27.400 29.200 13.000 0.000 0.000 26.400 10.900 5553.700 5553.700 0.900 3.100 7.200 2.600 0.000 0.000 0.000 0.000 7.100 6.800 26.500 26.600 0.000 0.000 0.000 8.100 9.300 10.300 10.100 17.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.200 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.200 3.500 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.600 5.700 0.000 0.000 2115.000 29.200 27.100 390.000 1.000 3280.000 26.800 25.900 23.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.750
2022.01.30 23:44:00 3714240  57.750 30.000 27.000 4.000 228.000 7.891 1.803 228.000 0.656 0.150 50.031 2.000 1.000 57.812 0.000 4.883 0.000 1.803 1.552 2.494 0.000 9.766 3.000 1.000 11.500 27.400 29.100 12.900 0.000 0.000 26.400 10.900 5553.700 5553.700 0.900 3.200 7.100 2.700 0.000 0.000 0.000 0.000 7.200 6.900 26.500 26.600 0.000 0.000 0.000 8.000 9.200 10.300 10.100 17.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.200 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.200 3.400 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.700 5.700 0.000 0.000 2115.000 29.200 27.100 394.000 1.000 3280.000 26.700 25.900 23.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.730
2022.01.30 23:44:30 3714270  -99.990000 30.000 27.000 4.000 228.000 7.891 1.803 227.000 0.656 0.150 50.031 2.000 1.000 57.812 0.000 4.871 0.000 1.803 1.552 2.494 0.000 9.766 3.000 1.000 11.500 27.500 29.000 13.000 0.000 0.000 26.400 10.900 5553.700 5553.700 0.900 3.200 7.100 2.700 0.000 0.000 0.000 0.000 7.300 7.000 26.500 26.600 0.000 0.000 0.000 8.000 9.200 10.300 10.100 17.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.100 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.100 3.400 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.700 5.700 0.000 0.000 2115.000 29.100 27.100 395.000 0.900 3280.000 26.700 25.900 23.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.750
2022.01.30 23:45:00 3714300  57.750 30.000 26.000 4.000 228.000 7.891 1.803 228.000 0.656 0.150 50.031 2.000 1.000 57.812 0.000 4.859 0.000 1.803 1.552 2.494 0.000 9.766 3.000 1.000 11.300 27.500 29.000 13.000 0.000 0.000 26.400 10.900 5553.700 5553.700 0.900 3.200 7.100 2.700 0.000 0.000 0.000 0.000 7.400 7.100 26.500 26.600 0.000 0.000 0.000 8.000 9.200 10.300 10.100 17.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.100 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.100 3.400 7.800 7.400 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.900 5.700 0.000 0.000 2115.000 29.100 27.100 396.000 0.900 3280.000 26.700 25.900 23.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.760
