#2022.01.25 00:00:00 3196800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.25 10:30:30 3234630  57.062 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.188 3.631 130.375 1.609 0.000 0.187 2.486 8.000 2.633 3.000 1.000 11.000 25.700 26.500 12.300 2.700 10.300 24.600 10.400 5553.700 5553.700 1.400 2.700 4.300 1.700 0.000 0.000 0.000 0.000 10.600 11.200 24.500 24.500 0.000 0.000 0.000 6.300 8.700 6.700 8.900 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.800 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.800 0.000 0.300 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.700 10.600 0.000 0.000 2057.000 26.100 24.800 488.000 0.800 3165.000 24.500 24.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.920
2022.01.25 10:31:00 3234660  57.062 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.188 3.637 133.500 1.576 0.000 0.191 2.486 8.000 2.650 3.000 1.000 10.900 25.600 26.500 12.400 2.700 10.500 24.600 10.400 5553.700 5553.700 1.400 2.700 4.300 1.700 0.000 0.000 0.000 0.000 10.700 11.200 24.500 24.500 0.000 0.000 0.000 6.300 8.700 6.700 8.900 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.800 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.800 0.000 0.300 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.700 10.700 0.000 0.000 2057.000 26.100 24.800 490.000 0.700 3165.000 24.500 24.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.920
2022.01.25 10:31:30 3234690  57.062 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.188 3.672 132.750 1.601 0.000 0.191 2.486 8.000 2.650 3.000 1.000 11.000 25.600 26.500 12.500 2.700 10.700 24.600 10.400 5553.700 5553.700 1.400 2.700 4.300 1.700 0.000 0.000 0.000 0.000 10.700 11.300 24.500 24.500 0.000 0.000 0.000 6.300 8.700 6.700 8.900 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.700 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.700 0.000 0.300 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.800 10.800 0.000 0.000 2057.000 26.100 24.800 490.000 0.800 3165.000 24.500 24.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.920
2022.01.25 10:32:00 3234720  57.062 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.188 3.662 134.000 1.583 0.000 0.194 2.486 8.000 2.666 3.000 1.000 10.900 25.600 26.500 12.300 2.700 10.800 24.500 10.400 5553.700 5553.700 1.400 2.700 4.300 1.900 0.000 0.000 0.000 0.000 10.800 11.300 24.400 24.500 0.000 0.000 0.000 6.300 8.700 6.700 8.900 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.700 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.700 0.000 0.300 1.300 1.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.900 10.900 0.000 0.000 2057.000 26.000 24.700 490.000 0.700 3165.000 24.400 24.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.920
2022.01.25 10:32:30 3234750  57.062 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.188 3.682 133.125 1.572 0.000 0.194 2.486 8.000 2.666 3.000 1.000 11.100 25.600 26.400 12.300 2.700 10.900 24.500 10.400 5553.700 5553.700 1.400 2.700 4.300 1.900 0.000 0.000 0.000 0.000 10.800 11.300 24.400 24.400 0.000 0.000 0.000 6.400 8.700 6.700 8.900 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.700 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.700 0.000 0.300 1.300 1.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.900 10.900 0.000 0.000 2057.000 26.000 24.700 488.000 0.700 3165.000 24.400 24.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.930
2022.01.25 10:33:00 3234780  57.062 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.188 3.723 132.750 1.586 0.000 0.198 2.486 8.000 2.684 3.000 1.000 10.900 25.600 26.500 12.400 2.700 10.900 24.500 10.400 5553.700 5553.700 1.500 2.800 4.300 1.900 0.000 0.000 0.000 0.000 10.800 11.400 24.400 24.400 0.000 0.000 0.000 6.400 8.700 6.700 8.900 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.700 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.700 0.000 0.300 1.300 1.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.900 10.900 0.000 0.000 2057.000 25.900 24.700 488.000 0.700 3165.000 24.400 24.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.920
2022.01.25 10:33:30 3234810  57.062 30.000 -1.000 4.000 3.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 57.188 3.789 133.125 1.613 0.000 0.198 2.486 8.000 2.684 3.000 1.000 11.000 25.500 26.400 12.500 2.800 11.100 24.500 10.400 5553.700 5553.700 1.500 2.800 4.300 1.900 0.000 0.000 0.000 0.000 10.900 11.400 24.400 24.400 0.000 0.000 0.000 6.400 8.800 6.700 8.900 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.600 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.600 0.000 0.300 1.300 1.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 11.000 0.000 0.000 2057.000 25.900 24.600 489.000 0.700 3165.000 24.400 24.000 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.930
2022.01.25 10:34:00 3234840  57.062 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.188 3.807 130.750 1.647 0.000 0.201 2.486 8.000 2.699 3.000 1.000 11.100 25.500 26.400 12.300 2.800 11.200 24.500 10.400 5553.700 5553.700 1.500 2.800 4.300 1.900 0.000 0.000 0.000 0.000 10.900 11.500 24.400 24.400 0.000 0.000 0.000 6.400 8.800 6.700 8.900 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.600 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.600 0.000 0.300 1.300 1.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.900 11.000 0.000 0.000 2057.000 25.900 24.600 488.000 0.800 3165.000 24.400 24.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.930
2022.01.25 10:34:30 3234870  57.062 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.188 3.914 129.500 1.706 0.000 0.201 2.486 8.000 2.699 3.000 1.000 11.000 25.500 26.400 12.400 2.800 11.300 24.500 10.400 5553.700 5553.700 1.600 2.800 4.300 1.900 0.000 0.000 0.000 0.000 11.000 11.500 24.400 24.400 0.000 0.000 0.000 6.500 8.800 6.700 8.900 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.600 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.600 0.000 0.300 1.300 1.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 11.100 0.000 0.000 2057.000 25.900 24.600 489.000 0.800 3165.000 24.400 24.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.930
2022.01.25 10:35:00 3234900  57.062 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.188 3.918 127.188 1.743 0.000 0.205 2.486 8.000 2.717 3.000 1.000 11.100 25.500 26.300 12.400 2.800 11.400 24.500 10.400 5553.700 5553.700 1.700 2.800 4.300 1.900 0.000 0.000 0.000 0.000 11.000 11.600 24.300 24.400 0.000 0.000 0.000 6.500 8.800 6.900 9.000 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.600 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.600 0.000 0.300 1.300 1.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 11.200 0.000 0.000 2057.000 25.900 24.600 488.000 0.700 3165.000 24.300 24.000 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.930
2022.01.25 10:35:30 3234930  57.062 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.188 3.979 122.562 1.778 0.000 0.205 2.486 8.000 2.717 3.000 1.000 10.900 25.500 26.400 12.400 2.800 11.600 24.400 10.400 5553.700 5553.700 1.800 2.900 4.300 2.000 0.000 0.000 0.000 0.000 11.000 11.600 24.300 24.300 0.000 0.000 0.000 6.600 8.800 6.900 9.000 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.500 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.500 0.000 0.300 1.300 1.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.000 11.200 0.000 0.000 2057.000 25.900 24.600 489.000 0.700 3165.000 24.200 24.000 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.950
2022.01.25 10:36:00 3234960  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.188 3.988 133.625 1.711 0.000 0.209 2.486 8.000 2.732 3.000 1.000 10.900 25.500 26.400 12.400 2.800 11.900 24.400 10.400 5553.700 5553.700 1.800 2.900 4.300 2.000 0.000 0.000 0.000 0.000 11.100 11.700 24.300 24.300 0.000 0.000 0.000 6.600 8.800 6.900 9.000 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.500 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.500 0.000 0.300 1.300 1.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.100 11.300 0.000 0.000 2057.000 25.900 24.600 489.000 0.700 3165.000 24.300 24.000 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.930
2022.01.25 10:36:30 3234990  57.062 30.000 -2.000 4.000 3.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 57.188 3.438 134.875 1.756 0.000 0.209 2.486 8.000 2.732 3.000 1.000 10.900 25.400 26.300 12.500 2.800 12.300 24.400 10.400 5553.700 5553.700 1.900 2.900 4.300 2.000 0.000 0.000 0.000 0.000 11.100 11.700 24.300 24.300 0.000 0.000 0.000 6.700 8.800 6.900 9.000 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.500 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.500 0.000 0.300 1.300 1.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.100 11.300 0.000 0.000 2057.000 25.900 24.600 490.000 0.700 3165.000 24.200 24.000 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.930
2022.01.25 10:37:00 3235020  56.984 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.188 4.465 128.750 1.829 0.000 0.212 2.486 8.000 2.750 3.000 1.000 11.100 25.400 26.200 12.300 2.700 12.700 24.400 10.400 5553.700 5553.700 1.900 2.900 4.300 2.000 0.000 0.000 0.000 0.000 11.100 11.700 24.300 24.300 0.000 0.000 0.000 6.700 8.800 6.900 9.000 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.500 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.500 0.000 0.300 1.300 1.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.100 11.400 0.000 0.000 2057.000 25.900 24.600 489.000 0.800 3165.000 24.200 23.900 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.950
2022.01.25 10:37:30 3235050  56.984 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.828 0.156 50.000 1.000 1.000 57.125 4.461 128.750 1.827 0.000 0.212 2.486 8.000 2.750 3.000 1.000 10.900 25.400 26.300 12.400 2.700 13.000 24.400 10.400 5553.700 5553.700 1.900 2.900 4.300 2.000 0.000 0.000 0.000 0.000 11.200 11.800 24.300 24.300 0.000 0.000 0.000 6.700 8.800 6.900 9.000 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.500 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.500 0.000 0.300 1.300 1.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.200 11.400 0.000 0.000 2057.000 25.800 24.500 487.000 0.700 3165.000 24.200 23.900 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.950
2022.01.25 10:38:00 3235080  57.062 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.188 4.039 134.125 1.758 0.000 0.216 2.486 8.000 2.768 3.000 1.000 11.100 25.400 26.200 12.300 2.700 13.400 24.400 10.400 5553.700 5553.700 2.000 3.000 4.300 2.200 0.000 0.000 0.000 0.000 11.200 11.800 24.200 24.300 0.000 0.000 0.000 6.800 8.900 6.900 9.000 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.200 25.400 10.000 23.700 0.000 10.000 23.700 0.000 10.000 0.000 0.000 25.400 0.000 0.300 1.300 1.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.200 11.500 0.000 0.000 2057.000 25.800 24.500 489.000 0.700 3165.000 24.200 23.900 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.970
