#2022.03.23 00:00:00 8121600  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.23 16:28:00 8180880  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.118 50.000 1.000 1.000 57.938 1.479 130.750 0.655 0.000 3.828 2.635 9.000 10.180 3.000 1.000 17.100 21.500 22.000 18.700 7.900 17.700 20.500 16.800 5553.700 5553.700 28.700 34.400 13.900 33.800 0.000 0.000 0.000 0.000 20.700 21.700 23.100 22.000 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.800 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.800 25.600 15.900 12.900 12.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.300 22.800 -2.000 0.000 3833.000 24.500 24.000 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.600
2022.03.23 16:28:30 8180910  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.117 50.000 1.000 1.000 57.938 1.462 130.750 0.647 0.000 3.828 2.635 9.000 10.203 3.000 1.000 17.200 21.600 21.900 18.700 7.800 18.300 20.500 16.800 5553.700 5553.700 28.300 34.400 13.900 33.800 0.000 0.000 0.000 0.000 20.700 21.700 23.100 22.000 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.800 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.800 25.600 15.900 12.900 12.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.300 22.700 -1.000 0.000 3833.000 24.500 24.000 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.630
2022.03.23 16:29:00 8180940  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.938 1.461 130.750 0.647 0.000 3.828 2.635 9.000 10.203 3.000 1.000 17.200 21.500 21.900 18.700 7.700 18.600 20.500 16.800 5553.700 5553.700 28.000 34.300 13.900 33.800 0.000 0.000 0.000 0.000 20.700 21.700 23.100 22.000 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.800 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.800 25.900 16.200 13.100 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.400 22.800 -2.000 0.000 3833.000 24.600 24.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.600
2022.03.23 16:29:30 8180970  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 237.000 0.656 0.117 50.000 1.000 1.000 57.938 1.461 130.875 0.647 0.000 3.830 2.635 9.000 10.219 3.000 1.000 -99.990000 21.500 21.900 18.700 7.500 18.900 20.500 16.800 5553.700 5553.700 28.200 34.200 13.900 33.800 0.000 0.000 0.000 0.000 20.700 21.700 23.100 22.000 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.800 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.800 25.900 16.200 13.100 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.400 22.800 -2.000 0.000 3833.000 24.600 24.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.600
2022.03.23 16:30:00 8181000  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.451 130.875 0.644 0.000 3.830 2.635 9.000 10.219 3.000 1.000 17.100 21.500 21.900 18.700 7.300 18.800 20.500 16.800 5553.700 5553.700 28.400 34.200 13.900 33.800 0.000 0.000 0.000 0.000 20.700 21.700 23.100 22.000 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.800 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.800 25.900 16.200 13.100 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.300 22.800 -1.000 0.000 3833.000 24.600 24.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.620
2022.03.23 16:30:30 8181030  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.118 50.000 1.000 1.000 57.938 1.460 130.750 0.647 0.000 3.832 2.635 9.000 10.234 3.000 1.000 17.200 21.500 21.900 18.700 7.100 18.800 20.500 16.800 5553.700 5553.700 28.600 34.100 13.900 33.800 0.000 0.000 0.000 0.000 20.700 21.700 23.100 22.000 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 25.900 16.200 13.100 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.300 22.800 -2.000 0.000 3833.000 24.500 24.000 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.620
2022.03.23 16:31:00 8181060  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.472 130.875 0.651 0.000 3.832 2.635 9.000 10.234 3.000 1.000 17.200 21.600 22.000 18.700 7.000 18.400 20.500 16.800 5553.700 5553.700 29.000 34.100 13.900 33.800 0.000 0.000 0.000 0.000 20.800 21.700 23.100 22.000 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 25.900 16.200 13.100 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.400 22.800 -1.000 0.000 3833.000 24.500 24.000 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.620
2022.03.23 16:31:30 8181090  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.477 130.875 0.653 0.000 3.834 2.635 9.000 10.250 3.000 1.000 17.100 21.500 22.000 18.700 7.000 17.900 20.500 16.800 5553.700 5553.700 29.100 34.000 13.900 33.800 0.000 0.000 0.000 0.000 20.800 21.700 23.100 22.000 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 25.900 16.200 13.100 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.400 22.800 0.000 0.000 3833.000 24.500 24.000 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.620
2022.03.23 16:32:00 8181120  57.844 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.461 130.875 0.647 0.000 3.834 2.635 9.000 10.250 3.000 1.000 17.200 21.600 22.000 18.700 6.900 17.300 20.500 16.800 5553.700 5553.700 29.100 34.000 13.900 33.800 0.000 0.000 0.000 0.000 20.800 21.700 23.100 22.000 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 25.900 16.200 13.100 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.400 22.800 -1.000 0.000 3833.000 24.600 24.000 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.620
2022.03.23 16:32:30 8181150  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.473 130.875 0.652 0.000 3.834 2.635 9.000 10.266 3.000 1.000 17.200 21.500 21.900 18.600 6.900 16.500 20.500 16.800 5553.700 5553.700 29.100 34.000 13.900 33.800 0.000 0.000 0.000 0.000 20.800 21.700 23.100 22.000 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 25.900 16.200 13.100 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.600 24.300 0.000 0.000 2442.000 22.400 22.800 -2.000 0.000 3833.000 24.600 24.000 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.600
2022.03.23 16:33:00 8181180  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.938 1.469 130.875 0.651 0.000 3.836 2.635 9.000 10.281 3.000 1.000 17.200 -99.990000 21.900 -99.990000 6.900 15.900 20.500 16.800 5553.700 5553.700 29.100 33.900 13.900 33.800 0.000 0.000 0.000 0.000 20.800 21.700 23.100 22.100 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 25.900 16.200 13.100 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.400 22.800 0.000 0.000 3833.000 24.500 24.000 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.600
2022.03.23 16:33:30 8181210  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 57.938 1.466 130.875 0.649 0.000 3.836 2.635 9.000 10.281 3.000 1.000 17.100 21.500 22.000 18.700 7.000 15.400 20.500 16.800 5553.700 5553.700 28.900 33.900 13.900 33.800 0.000 0.000 0.000 0.000 20.800 21.700 23.100 22.100 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 25.900 16.200 13.100 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.400 22.800 1.000 0.000 3833.000 24.500 24.000 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.630
2022.03.23 16:34:00 8181240  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.459 130.875 0.646 0.000 3.836 2.635 9.000 10.281 3.000 1.000 17.100 21.500 22.000 18.800 7.100 15.200 20.500 16.800 5553.700 5553.700 28.900 33.900 13.900 33.800 0.000 0.000 0.000 0.000 20.800 21.700 23.100 22.100 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 25.900 16.200 13.100 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.300 22.800 -1.000 0.000 3833.000 24.500 24.000 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.630
2022.03.23 16:34:30 8181270  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.117 50.000 1.000 1.000 57.938 1.471 130.875 0.651 0.000 3.838 2.635 9.000 10.297 3.000 1.000 17.200 21.500 21.900 18.600 7.100 15.100 20.500 16.800 5553.700 5553.700 28.700 33.800 13.900 33.700 0.000 0.000 0.000 0.000 20.800 21.700 23.100 22.100 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 25.900 16.200 13.100 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.300 22.800 0.000 0.000 3833.000 24.600 24.000 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.620
2022.03.23 16:35:00 8181300  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.485 130.750 0.658 0.000 3.838 2.635 9.000 10.297 3.000 1.000 17.200 21.500 21.900 18.700 7.100 14.900 20.500 16.800 5553.700 5553.700 28.600 33.800 13.900 33.800 0.000 0.000 0.000 0.000 20.800 21.700 23.100 22.100 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 26.200 16.400 13.200 13.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.400 22.800 -1.000 0.000 3833.000 24.600 24.000 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.620
2022.03.23 16:35:30 8181330  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.474 130.875 0.652 0.000 3.840 2.635 9.000 10.320 3.000 1.000 17.200 21.500 21.900 18.800 7.100 14.900 20.500 16.800 5553.700 5553.700 28.200 33.700 13.900 33.800 0.000 0.000 0.000 0.000 20.800 21.700 23.100 22.100 0.000 0.000 0.000 20.200 13.500 20.200 13.700 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 26.200 16.400 13.200 13.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2442.000 22.400 22.800 -2.000 0.000 3833.000 24.600 24.000 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.620
