;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2022/03/02 23:55:00;0.00;10.43;11.25;0.00;10.52;-99.00;0.00;0.00;0.00;10.71;4.57;0.00;0.00;9.40;0.20;-99.00;-0.60;9.86;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;8.96;-99.00;0.83;0.00;56.25;0.00;56.18;238.50;0.00;0.00;-99.00;11.77;3.00;254.50
2022/03/03 00:00:00;0.00;10.42;11.18;0.00;10.50;-99.00;0.00;0.00;0.00;10.68;4.57;0.00;0.00;9.40;0.21;-99.00;-0.60;9.93;-99.00;-0.60;-99.00;11.11;10.43;0.00;-99.00;0.00;8.92;10.51;0.91;0.00;56.23;0.00;56.12;238.70;419.20;0.00;-99.00;11.70;3.00;258.10
2022/03/03 00:05:00;0.00;10.39;11.05;0.00;10.50;-99.00;0.00;0.00;0.00;10.58;4.55;0.00;0.00;9.40;0.19;-99.00;-0.60;9.91;-99.00;;-99.00;;10.42;0.00;-99.00;0.00;8.88;10.47;0.83;0.00;56.23;0.00;56.12;238.60;70.00;0.00;-99.00;11.59;3.00;254.50
2022/03/03 00:10:00;0.00;10.38;11.01;0.00;10.43;-99.00;0.00;0.00;0.00;10.48;4.53;0.00;0.00;9.40;0.19;-99.00;-0.60;9.92;-99.00;-0.60;-99.00;;-99.00;0.00;-99.00;0.00;8.84;-99.00;0.83;0.00;56.23;0.00;56.12;238.20;4.50;0.00;-99.00;11.56;3.00;254.70
2022/03/03 00:15:00;0.00;10.41;11.02;0.00;10.38;-99.00;0.00;0.00;0.00;10.49;4.53;0.00;0.00;9.40;0.19;-99.00;-0.66;9.88;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;8.79;-99.00;0.83;0.00;56.22;0.00;56.13;238.60;4.00;0.00;-99.00;11.55;3.00;255.20
2022/03/03 00:20:00;0.00;10.40;11.00;0.00;10.30;-99.00;0.00;0.00;0.00;10.47;4.56;0.00;0.00;9.40;0.20;-99.00;-0.70;9.86;-99.00;-0.70;-99.00;;-99.00;0.00;-99.00;0.00;8.76;-99.00;0.83;0.00;56.22;0.00;56.13;238.40;4.00;0.00;-99.00;11.55;3.00;255.00
2022/03/03 00:25:00;0.00;10.40;11.00;0.00;10.24;-99.00;0.00;0.00;0.00;10.40;4.59;0.00;0.00;9.33;0.19;-99.00;-0.66;9.87;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;8.72;-99.00;0.83;0.00;56.22;0.00;56.12;238.50;4.00;0.00;-99.00;11.54;3.00;255.20
2022/03/03 00:30:00;0.00;10.38;10.98;0.00;10.20;-99.00;0.00;0.00;0.00;10.40;4.61;0.00;0.00;9.30;0.20;-99.00;-0.54;9.89;-99.00;-0.30;-99.00;;-99.00;0.00;-99.00;0.00;8.68;-99.00;0.84;0.00;56.22;0.00;56.12;238.50;0.00;0.00;-99.00;11.52;3.00;255.10
2022/03/03 00:35:00;0.00;10.37;10.95;0.00;10.15;-99.00;0.00;0.00;0.00;10.39;4.62;0.00;0.00;9.30;0.20;-99.00;-0.44;9.90;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;8.64;-99.00;0.83;0.00;56.22;0.00;56.13;238.20;0.00;0.00;-99.00;11.48;3.00;254.70
2022/03/03 00:40:00;0.00;10.36;10.91;0.00;10.10;-99.00;0.00;0.00;0.00;10.36;4.62;0.00;0.00;9.30;0.19;-99.00;-0.35;9.87;-99.00;-0.80;-99.00;;-99.00;0.00;-99.00;0.00;8.61;-99.00;0.83;0.00;56.21;0.00;56.12;238.40;0.00;0.00;-99.00;11.44;3.00;254.70
2022/03/03 00:45:00;0.00;10.37;10.89;0.00;10.10;-99.00;0.00;0.00;0.00;10.31;4.62;0.00;0.00;9.30;0.20;-99.00;-0.30;9.88;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;8.58;-99.00;0.84;0.00;56.20;0.00;56.12;238.60;0.00;0.00;-99.00;11.39;3.00;255.20
2022/03/03 00:50:00;0.00;10.36;10.81;0.00;10.01;-99.00;0.00;0.00;0.00;10.27;4.61;0.00;0.00;9.30;0.20;-99.00;-0.30;9.87;-99.00;-0.80;-99.00;;-99.00;0.00;-99.00;0.00;8.55;-99.00;0.83;0.00;56.19;0.00;56.12;238.20;0.00;0.00;-99.00;11.34;3.00;255.40
2022/03/03 00:55:00;0.00;10.34;10.82;0.00;10.00;-99.00;0.00;0.00;0.00;10.29;4.60;0.00;0.00;9.30;0.20;-99.00;-0.30;9.84;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;8.52;-99.00;0.85;0.00;56.19;0.00;56.12;238.11;0.00;0.00;-99.00;11.29;3.00;255.11
2022/03/03 01:00:00;0.00;10.36;10.71;0.00;10.00;-99.00;0.00;0.00;0.00;10.20;4.60;0.00;0.00;9.30;0.20;-99.00;-0.30;9.83;-99.00;-0.70;-99.00;10.63;9.93;0.00;-99.00;0.00;8.50;10.00;0.85;0.00;56.18;0.00;56.11;238.14;121.00;0.00;-99.00;11.24;3.00;255.71
2022/03/03 01:05:00;0.00;10.32;10.60;0.00;10.00;-99.00;0.00;0.00;0.00;10.14;4.58;0.00;0.00;9.30;0.21;-99.00;-0.30;9.85;-99.00;;-99.00;;10.01;0.00;-99.00;0.00;8.47;10.02;0.89;0.00;56.17;0.00;56.09;238.30;431.00;0.00;-99.00;11.17;3.00;258.20
2022/03/03 01:10:00;0.00;10.34;10.55;0.00;9.93;-99.00;0.00;0.00;0.00;10.04;4.56;0.00;0.00;9.30;0.19;-99.00;-0.30;9.83;-99.00;-0.80;-99.00;;-99.00;0.00;-99.00;0.00;8.44;-99.00;0.83;0.00;56.18;0.00;56.12;238.20;6.00;0.00;-99.00;11.11;3.00;255.70
2022/03/03 01:15:00;0.00;10.32;10.55;0.00;9.90;-99.00;0.00;0.00;0.00;9.98;4.55;0.00;0.00;9.30;0.20;-99.00;-0.35;9.82;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;8.42;-99.00;0.83;0.00;56.16;0.00;56.12;238.17;4.00;0.00;-99.00;11.07;3.00;255.50
2022/03/03 01:20:00;0.00;10.31;10.54;0.00;9.84;-99.00;0.00;0.00;0.00;10.00;4.55;0.00;0.00;9.30;0.19;-99.00;-0.40;9.83;-99.00;-0.40;-99.00;;-99.00;0.00;-99.00;0.00;8.39;-99.00;0.84;0.00;56.16;0.00;56.11;238.00;4.00;0.00;-99.00;11.06;3.00;255.00
2022/03/03 01:25:00;0.00;10.29;10.50;0.00;9.80;-99.00;0.00;0.00;0.00;9.93;4.56;0.00;0.00;9.30;0.20;-99.00;-0.40;9.83;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;8.35;-99.00;0.83;0.00;56.16;0.00;56.06;238.20;4.00;0.00;-99.00;11.06;3.00;255.10
2022/03/03 01:30:00;0.00;10.31;10.50;0.00;9.77;-99.00;0.00;0.00;0.00;9.92;4.57;0.00;0.00;9.30;0.19;-99.00;-0.40;9.81;-99.00;-0.20;-99.00;;-99.00;0.00;-99.00;0.00;8.32;-99.00;0.84;0.00;56.16;0.00;56.03;238.00;2.00;0.00;-99.00;11.04;3.00;255.50
2022/03/03 01:35:00;0.00;10.32;10.49;0.00;9.70;-99.00;0.00;0.00;0.00;9.90;4.58;0.00;0.00;9.30;0.19;-99.00;-0.40;9.80;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;8.30;-99.00;0.83;0.00;56.16;0.00;56.03;237.90;0.00;0.00;-99.00;11.01;3.00;254.90
2022/03/03 01:40:00;0.00;10.31;10.44;0.00;9.70;-99.00;0.00;0.00;0.00;9.88;4.58;0.00;0.00;9.30;0.19;-99.00;-0.40;9.80;-99.00;-0.40;-99.00;;-99.00;0.00;-99.00;0.00;8.27;-99.00;0.83;0.00;56.14;0.00;56.03;238.20;0.00;0.00;-99.00;10.96;3.00;255.10
2022/03/03 01:45:00;0.00;10.30;10.41;0.00;9.68;-99.00;0.00;0.00;0.00;9.85;4.58;0.00;0.00;9.30;0.19;-99.00;-0.40;9.81;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;8.24;-99.00;0.83;0.00;56.12;0.00;56.03;238.10;0.00;0.00;-99.00;10.93;3.00;254.90
2022/03/03 01:50:00;0.00;10.27;10.40;0.00;9.60;-99.00;0.00;0.00;0.00;9.82;4.60;0.00;0.00;9.30;0.19;-99.00;-0.40;9.82;-99.00;-0.60;-99.00;;-99.00;0.00;-99.00;0.00;8.21;-99.00;0.83;0.00;56.12;0.00;56.03;238.10;0.00;0.00;-99.00;10.87;3.00;255.00
2022/03/03 01:55:00;0.00;10.29;10.33;0.00;9.60;-99.00;0.00;0.00;0.00;9.80;4.60;0.00;0.00;9.30;0.20;-99.00;-0.36;9.81;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;8.18;-99.00;0.83;0.00;56.12;0.00;56.03;238.20;0.00;0.00;-99.00;10.83;3.00;255.80
2022/03/03 02:00:00;0.00;10.30;10.29;21.60;9.60;-99.00;0.00;0.00;0.00;9.74;4.60;0.00;0.00;9.30;0.20;-99.00;-0.30;9.79;-99.00;-0.50;-99.00;10.19;-99.00;0.00;-99.00;0.00;8.16;-99.00;0.83;0.00;56.12;0.00;56.03;237.90;0.00;0.00;-99.00;10.79;3.00;254.90
2022/03/03 02:05:00;0.00;10.28;10.18;0.00;9.54;-99.00;0.00;0.00;0.00;9.68;4.58;0.00;0.00;9.30;0.21;-99.00;-0.30;9.80;-99.00;;-99.00;;9.53;0.00;-99.00;0.00;8.14;9.55;0.89;0.00;56.09;0.00;56.02;238.20;423.30;0.00;-99.00;10.73;3.00;259.00
2022/03/03 02:10:00;0.00;10.27;10.10;0.00;9.50;-99.00;0.00;0.00;0.00;9.64;4.57;0.00;0.00;9.30;0.19;-99.00;-0.30;9.79;-99.00;-0.70;-99.00;;9.41;0.00;-99.00;0.00;8.11;9.52;0.83;0.00;56.09;0.00;56.03;238.10;13.00;0.00;-99.00;10.65;3.00;255.20
2022/03/03 02:15:00;0.00;10.25;10.07;0.00;9.50;-99.00;0.00;0.00;0.00;9.56;4.56;0.00;0.00;9.30;0.19;-99.00;-0.33;9.80;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;8.08;-99.00;0.83;0.00;56.09;0.00;56.03;238.10;4.20;0.00;-99.00;10.63;3.00;255.80
2022/03/03 02:20:00;0.00;10.25;10.05;0.00;9.47;-99.00;0.00;0.00;0.00;9.50;4.56;0.00;0.00;9.30;0.20;-99.00;-0.40;9.81;-99.00;-0.80;-99.00;;-99.00;0.00;-99.00;0.00;8.06;-99.00;0.83;0.00;56.09;0.00;56.03;237.90;4.00;0.00;-99.00;10.59;3.00;255.40
2022/03/03 02:25:00;0.00;10.27;10.01;0.00;9.40;-99.00;0.00;0.00;0.00;9.50;4.57;0.00;0.00;9.30;0.20;-99.00;-0.40;9.78;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;8.04;-99.00;0.83;0.00;56.09;0.00;56.03;238.10;4.00;0.00;-99.00;10.58;3.00;255.50
2022/03/03 02:30:00;0.00;10.24;10.02;0.00;9.38;-99.00;0.00;0.00;0.00;9.49;4.58;0.00;0.00;9.30;0.20;-99.00;-0.40;9.78;-99.00;-0.80;-99.00;;-99.00;0.00;-99.00;0.00;8.01;-99.00;0.84;0.00;56.08;0.00;56.02;237.90;3.60;0.00;-99.00;10.57;3.00;255.00
2022/03/03 02:35:00;0.00;10.23;9.99;0.00;9.30;-99.00;0.00;0.00;0.00;9.43;4.59;0.00;0.00;9.30;0.20;-99.00;-0.40;9.79;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;7.98;-99.00;0.83;0.00;56.06;0.00;55.98;238.30;0.00;0.00;-99.00;10.56;3.00;254.90
2022/03/03 02:40:00;0.00;10.26;10.00;0.00;9.30;-99.00;0.00;0.00;0.00;9.42;4.58;0.00;0.00;9.25;0.19;-99.00;-0.40;9.77;-99.00;-0.90;-99.00;;-99.00;0.00;-99.00;0.00;7.95;-99.00;0.83;0.00;56.06;0.00;55.97;238.10;0.00;0.00;-99.00;10.56;3.00;254.90
2022/03/03 02:45:00;0.00;10.22;9.94;0.00;9.29;-99.00;0.00;0.00;0.00;9.41;4.58;0.00;0.00;9.20;0.20;-99.00;-0.40;9.77;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;7.92;-99.00;0.83;0.00;56.06;0.00;55.95;238.10;0.00;0.00;-99.00;10.49;3.00;255.30
2022/03/03 02:50:00;0.00;10.23;9.91;0.00;9.20;-99.00;0.00;0.00;0.00;9.39;4.57;0.00;0.00;9.20;0.19;-99.00;-0.40;9.76;-99.00;-0.90;-99.00;;-99.00;0.00;-99.00;0.00;7.91;-99.00;0.83;0.00;56.06;0.00;55.95;238.20;0.00;0.00;-99.00;10.47;3.00;255.10
2022/03/03 02:55:00;0.00;10.21;9.88;0.00;9.20;-99.00;0.00;0.00;0.00;9.32;4.57;0.00;0.00;9.20;0.20;-99.00;-0.40;9.77;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;7.89;-99.00;0.84;0.00;56.04;0.00;55.95;237.90;0.00;0.00;-99.00;10.44;3.00;255.30
2022/03/03 03:00:00;0.00;10.19;9.85;0.00;9.20;-99.00;0.00;0.00;0.00;9.30;4.57;0.00;0.00;9.20;0.19;-99.00;-0.40;9.77;-99.00;-0.80;-99.00;9.73;-99.00;0.00;-99.00;0.00;7.85;-99.00;0.84;0.00;56.03;0.00;55.95;238.00;0.00;0.00;-99.00;10.38;3.00;255.40
2022/03/03 03:05:00;0.00;10.21;9.79;0.00;9.16;-99.00;0.00;0.00;0.00;9.26;4.57;0.00;0.00;9.20;0.20;-99.00;-0.40;9.76;-99.00;;-99.00;;9.03;0.00;-99.00;0.00;7.83;9.15;0.86;0.00;56.02;0.00;55.95;238.20;166.80;0.00;-99.00;10.34;3.00;256.40
2022/03/03 03:10:00;0.00;10.19;9.63;0.00;9.10;-99.00;0.00;0.00;0.00;9.20;4.56;0.00;0.00;9.20;0.20;-99.00;-0.40;9.76;-99.00;-1.10;-99.00;;9.07;0.00;-99.00;0.00;7.80;9.12;0.86;0.00;56.00;0.00;55.94;238.00;293.50;0.00;-99.00;10.22;3.00;258.10
2022/03/03 03:15:00;0.00;10.17;9.60;0.00;9.10;-99.00;0.00;0.00;0.00;9.10;4.56;0.00;0.00;9.20;0.19;-99.00;-0.40;9.76;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;7.78;-99.00;0.83;0.00;56.00;0.00;55.95;238.20;5.30;0.00;-99.00;10.17;3.00;255.10
2022/03/03 03:20:00;0.00;10.18;9.60;0.00;9.09;-99.00;0.00;0.00;0.00;9.07;4.55;0.00;0.00;9.20;0.20;-99.00;-0.40;9.73;-99.00;-1.30;-99.00;;-99.00;0.00;-99.00;0.00;7.77;-99.00;0.83;0.00;56.00;0.00;55.95;237.90;4.00;0.00;-99.00;10.18;3.00;254.90
2022/03/03 03:25:00;0.00;10.17;9.58;0.00;9.00;-99.00;0.00;0.00;0.00;9.06;4.55;0.00;0.00;9.20;0.20;-99.00;-0.40;9.73;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;7.73;-99.00;0.83;0.00;56.00;0.00;55.95;238.10;4.00;0.00;-99.00;10.14;3.00;255.40
2022/03/03 03:30:00;0.00;10.18;9.59;0.00;9.00;-99.00;0.00;0.00;0.00;9.05;4.55;0.00;0.00;9.20;0.19;-99.00;-0.40;9.74;-99.00;-1.50;-99.00;;-99.00;0.00;-99.00;0.00;7.71;-99.00;0.84;0.00;56.00;0.00;55.95;238.10;4.00;0.00;-99.00;10.14;3.00;255.90
2022/03/03 03:35:00;0.00;10.16;9.53;0.00;8.92;-99.00;0.00;0.00;0.00;9.00;4.55;0.00;0.00;9.20;0.19;-99.00;-0.49;9.75;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;7.69;-99.00;0.83;0.00;55.98;0.00;55.94;238.00;1.20;0.00;-99.00;10.14;3.00;255.40
2022/03/03 03:40:00;0.00;10.17;9.52;0.00;8.90;-99.00;0.00;0.00;0.00;9.00;4.55;0.00;0.00;9.20;0.19;-99.00;-0.50;9.72;-99.00;-1.40;-99.00;;-99.00;0.00;-99.00;0.00;7.65;-99.00;0.83;0.00;55.98;0.00;55.89;238.00;0.00;0.00;-99.00;10.09;3.00;255.20
2022/03/03 03:45:00;0.00;10.17;9.50;0.00;8.90;-99.00;0.00;0.00;0.00;8.94;4.55;0.00;0.00;9.20;0.20;-99.00;-0.54;9.70;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;7.64;-99.00;0.84;0.00;55.97;0.00;55.86;238.00;0.00;0.00;-99.00;10.06;3.00;255.70
2022/03/03 03:50:00;0.00;10.18;9.47;0.00;8.84;-99.00;0.00;0.00;0.00;8.97;4.56;0.00;0.00;9.20;0.20;-99.00;-0.60;9.70;-99.00;-1.40;-99.00;;-99.00;0.00;-99.00;0.00;7.62;-99.00;0.83;0.00;55.97;0.00;55.86;238.00;0.00;0.00;-99.00;10.07;3.00;255.00
2022/03/03 03:55:00;0.00;10.17;9.44;0.00;8.80;-99.00;0.00;0.00;0.00;8.94;4.57;0.00;0.00;9.20;0.20;-99.00;-0.60;9.68;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;7.60;-99.00;0.84;0.00;55.96;0.00;55.86;237.90;0.00;0.00;-99.00;9.98;3.00;256.00
2022/03/03 04:00:00;0.00;10.14;9.40;0.00;8.80;-99.00;0.00;0.00;0.00;8.90;4.57;0.00;0.00;9.20;0.20;-99.00;-0.60;9.73;-99.00;-1.50;-99.00;9.60;-99.00;0.00;-99.00;0.00;7.56;-99.00;0.83;0.00;55.94;0.00;55.86;237.80;0.00;0.00;-99.00;9.89;3.00;255.40
2022/03/03 04:05:00;0.00;10.14;9.32;0.00;8.80;-99.00;0.00;0.00;0.00;8.87;4.56;0.00;0.00;9.20;0.20;-99.00;-0.60;9.67;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;7.54;-99.00;0.83;0.00;55.94;0.00;55.86;238.00;0.00;0.00;-99.00;9.87;3.00;255.30
2022/03/03 04:10:00;0.00;10.13;9.29;0.00;8.72;-99.00;0.00;0.00;0.00;8.80;4.55;0.00;0.00;9.20;0.98;-99.00;-0.60;9.69;-99.00;-1.50;-99.00;;8.62;0.00;-99.00;0.00;7.51;9.19;4.11;0.00;55.06;0.00;55.16;238.80;476.90;0.00;-99.00;9.79;3.00;259.10
2022/03/03 04:15:00;0.00;10.11;10.26;0.00;8.70;-99.00;0.00;0.00;0.00;8.82;4.54;0.00;0.00;9.20;2.13;-99.00;-0.60;9.70;-99.00;;-99.00;;8.62;0.00;-99.00;0.00;7.49;14.00;8.88;0.00;53.47;0.00;53.40;239.90;320.00;0.00;-99.00;9.96;3.00;257.20
2022/03/03 04:20:00;0.00;10.12;11.86;0.00;8.70;-99.00;0.00;0.00;0.00;9.57;4.54;0.00;0.00;9.20;2.13;-99.00;-0.60;9.66;-99.00;-1.90;-99.00;;9.15;0.00;-99.00;0.00;7.49;14.25;8.88;0.00;53.40;0.00;53.37;240.00;328.00;0.00;-99.00;10.50;3.00;258.20
2022/03/03 04:25:00;0.00;10.11;12.39;0.00;8.70;-99.00;1.20;0.00;0.00;10.50;4.54;0.20;0.00;9.15;0.33;-99.00;-0.60;9.68;10.06;;5.86;;9.96;0.00;8.00;0.00;7.49;14.34;1.41;2.91;55.27;0.00;55.20;237.90;241.40;0.00;14.36;10.95;3.00;259.20
2022/03/03 04:30:00;0.00;10.13;13.20;0.00;8.70;-99.00;0.00;0.00;0.00;10.78;4.53;0.00;0.00;9.10;2.13;-99.00;-0.60;9.68;-99.00;-1.90;-99.00;;10.34;0.00;-99.00;0.00;7.51;16.20;8.88;0.00;53.44;0.00;53.43;240.00;312.70;0.00;-99.00;11.27;3.00;259.40
2022/03/03 04:35:00;0.00;10.10;14.15;0.00;8.70;-99.00;0.00;0.00;0.00;11.44;4.53;0.00;0.00;9.10;1.35;-99.00;-0.69;9.68;-99.00;;-99.00;;10.64;0.00;-99.00;0.00;7.52;15.68;5.66;0.00;54.08;0.00;54.11;239.00;230.20;0.00;-99.00;12.07;3.00;259.60
2022/03/03 04:40:00;0.00;10.04;13.10;0.00;8.84;-1.61;0.00;197.70;0.00;12.04;4.53;0.00;0.00;9.10;0.21;6.59;-0.73;9.68;-99.00;-1.60;-99.00;;-99.00;0.00;-99.00;0.00;7.53;-99.00;0.89;0.00;55.46;0.00;55.42;238.30;7.70;0.00;-99.00;11.50;3.00;258.80
2022/03/03 04:45:00;0.00;10.10;10.27;0.00;9.12;-0.27;0.00;255.80;0.00;11.05;4.58;0.00;0.00;9.10;0.20;7.51;-0.80;9.62;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;7.56;-99.00;0.92;0.00;55.54;0.00;55.50;238.30;4.00;0.00;-99.00;10.43;3.00;258.00
2022/03/03 04:50:00;0.00;10.05;9.46;0.00;9.17;0.93;0.00;251.70;0.00;9.64;4.62;0.00;0.00;9.01;0.16;7.39;-0.90;9.52;-99.00;-1.60;-99.00;;-99.00;0.00;-99.00;0.00;7.58;-99.00;0.67;0.00;55.63;0.00;55.59;238.30;4.00;0.00;-99.00;10.04;3.00;258.60
2022/03/03 04:55:00;0.00;9.99;9.17;0.00;8.83;1.09;0.00;251.10;0.00;9.16;4.62;0.00;0.00;8.89;0.16;7.17;-0.90;9.38;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;7.59;-99.00;0.66;0.00;55.66;0.00;55.61;237.90;4.00;0.00;-99.00;9.78;3.00;257.50
2022/03/03 05:00:00;0.00;9.91;8.94;0.00;8.46;1.00;0.00;251.30;0.00;8.88;4.61;0.00;0.00;8.76;0.16;6.96;-0.99;9.24;-99.00;-1.60;-99.00;8.73;-99.00;0.00;-99.00;0.00;7.60;-99.00;0.66;0.00;55.68;0.00;55.62;238.00;2.40;0.00;-99.00;9.59;3.00;257.30
2022/03/03 05:05:00;0.00;9.83;8.75;0.00;8.20;0.99;0.00;252.40;0.00;8.70;4.60;0.00;0.00;8.63;0.16;6.76;-1.00;9.13;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;7.59;-99.00;0.66;0.00;55.69;0.00;55.61;238.20;0.00;0.00;-99.00;9.44;3.00;257.80
2022/03/03 05:10:00;0.00;9.73;8.61;0.00;7.87;1.25;0.00;59.10;0.00;8.53;4.59;0.00;0.00;8.50;0.16;6.65;-1.00;8.99;-99.00;-1.70;-99.00;;-99.00;0.00;-99.00;0.00;7.59;-99.00;0.66;0.00;55.71;0.00;55.64;238.10;0.00;0.00;-99.00;9.27;3.00;257.00
2022/03/03 05:15:00;0.00;9.66;8.74;0.00;7.80;-99.00;0.65;4.60;0.00;8.45;4.55;0.05;0.00;8.40;0.22;-99.00;-0.96;8.90;8.54;;9.07;;8.15;0.00;11.01;0.00;7.56;8.41;0.91;0.65;55.65;0.00;55.57;238.10;402.60;0.00;8.80;9.20;3.00;259.60
2022/03/03 05:20:00;0.00;9.63;9.12;0.00;7.89;-99.00;1.21;4.00;0.00;8.44;4.51;0.22;0.00;8.33;0.97;-99.00;-0.90;8.81;8.59;-1.80;-8.56;;8.20;0.00;8.99;0.00;7.53;12.62;4.04;3.50;54.73;0.00;54.68;238.60;251.80;0.00;13.27;9.26;3.00;258.00
2022/03/03 05:25:00;0.00;9.59;10.75;18.80;7.90;-99.00;0.00;4.00;0.00;8.82;4.47;0.00;0.00;8.30;2.13;-99.00;-0.90;8.74;-99.00;;-99.00;;8.42;0.00;-99.00;0.00;7.49;13.78;8.88;0.00;53.18;0.00;53.13;239.90;333.80;0.00;-99.00;9.53;3.00;259.10
2022/03/03 05:30:00;0.00;9.53;12.15;0.00;7.90;-99.00;0.00;4.00;0.00;9.82;4.46;0.00;0.00;8.30;2.13;-99.00;-0.90;8.78;-99.00;-2.00;-99.00;;9.17;0.00;-99.00;0.00;7.45;14.31;8.88;0.00;53.08;0.00;53.04;240.00;328.80;0.00;-99.00;10.23;3.00;259.20
2022/03/03 05:35:00;0.00;9.47;13.17;0.00;7.90;-99.00;0.00;0.40;0.00;10.64;4.46;0.00;0.00;8.27;2.13;-99.00;-0.90;8.76;-99.00;;-99.00;;9.84;0.00;-99.00;0.00;7.42;14.95;8.88;0.00;53.02;0.00;52.96;240.00;328.30;0.00;-99.00;11.27;3.00;259.50
2022/03/03 05:40:00;0.00;9.49;14.02;0.00;7.90;-99.00;0.00;0.00;0.00;11.31;4.46;0.00;6.51;8.20;1.97;-99.00;-0.90;8.69;-99.00;-2.10;-99.00;;10.42;0.00;-99.00;0.00;7.43;15.39;8.57;0.00;54.34;0.00;54.18;229.70;321.20;1.40;-99.00;12.35;87.70;261.10
2022/03/03 05:45:00;0.00;9.46;14.63;0.00;7.90;-99.00;0.00;0.00;0.00;11.91;4.48;0.00;17.21;8.13;1.71;-99.00;-0.90;8.64;-99.00;;-99.00;;11.63;0.00;-99.00;0.00;7.46;16.55;8.06;0.00;57.20;0.00;57.13;213.10;251.70;3.66;-99.00;13.05;213.20;261.40
2022/03/03 05:50:00;0.00;9.50;15.38;0.00;7.90;-99.00;0.00;0.00;0.00;12.40;4.49;0.00;17.23;8.10;1.71;-99.00;-0.90;8.62;-99.00;-2.20;-99.00;;12.09;0.00;-99.00;0.00;7.53;17.17;8.09;0.00;57.48;0.00;57.40;212.90;254.70;3.67;-99.00;13.17;212.90;262.70
2022/03/03 05:55:00;0.00;9.46;16.04;0.00;7.96;-99.00;0.00;0.00;0.00;12.92;4.50;0.00;17.23;8.10;1.69;-99.00;-0.90;8.59;-99.00;;-99.00;;12.65;0.00;-99.00;0.00;7.64;17.72;8.01;0.00;57.61;0.00;57.53;212.00;252.40;3.65;-99.00;13.25;212.00;263.20
2022/03/03 06:00:00;0.00;9.49;15.77;0.00;8.09;-99.00;0.00;0.00;0.00;13.46;4.52;0.00;9.05;8.10;0.18;-99.00;-0.90;8.65;-99.00;-2.20;-99.00;10.05;12.94;0.00;-99.00;0.00;7.79;17.58;0.83;0.00;57.73;0.00;57.66;224.00;35.70;2.03;-99.00;12.56;224.00;261.60
2022/03/03 06:05:00;0.00;9.48;13.44;0.00;8.66;-99.00;0.00;0.00;0.00;13.08;4.55;0.00;9.00;8.10;0.18;-99.00;-0.90;8.64;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;7.91;-99.00;0.83;0.00;57.81;0.00;57.75;223.90;4.50;2.01;-99.00;10.70;223.90;261.60
2022/03/03 06:10:00;0.00;9.46;11.33;0.00;9.04;-99.00;0.00;0.00;0.00;11.73;4.62;0.00;8.47;8.10;0.19;-99.00;-0.90;8.66;-99.00;-2.10;-99.00;;-99.00;0.00;-99.00;0.00;8.03;-99.00;0.83;0.00;57.84;0.00;57.76;227.40;4.00;1.92;-99.00;10.16;227.40;261.50
